# Renewables.ninja Weather (Point API) - 43.653, -79.384 - Version: 1.0 - License: https://science.nasa.gov/earth-science/earth-science-data/data-information-policy - Reference: https://www.renewables.ninja/
# Units: time in UTC, local_time in America/Toronto, temperature in ºC, precipitation in mm/h, snowfall in mm/h, snow_mass in kg/m², air_density in kg/m³, radiation_surface in W/m², radiation_toa in W/m², cloud_cover in fraction
# {"units": {"time": "UTC", "local_time": "America/Toronto", "temperature": "\u00baC", "precipitation": "mm/h", "snowfall": "mm/h", "snow_mass": "kg/m\u00b2", "air_density": "kg/m\u00b3", "radiation_surface": "W/m\u00b2", "radiation_toa": "W/m\u00b2", "cloud_cover": "fraction"}, "params": {"local_time": true, "header": true, "lat": "43.6534817", "lon": "-79.3839347", "date_from": "2018-01-01", "date_to": "2018-12-31", "dataset": "merra2", "var_t2m": true, "var_prectotland": true, "var_precsnoland": true, "var_snomas": true, "var_rhoa": true, "var_swgdn": true, "var_swtdn": true, "var_cldtot": true}}
time,local_time,temperature,precipitation,snowfall,snow_mass,air_density,radiation_surface,radiation_toa,cloud_cover
2018-03-01 19:00,2018-03-01 14:00,2.481,0.016,0,0.039,1.256,136.764,703.379,0.986
2018-03-01 20:00,2018-03-01 15:00,2.313,0.061,0.026,0.043,1.256,77.709,535.292,0.979
2018-03-01 21:00,2018-03-01 16:00,1.841,0.126,0.051,0.069,1.256,34.621,322.141,0.975
2018-03-01 22:00,2018-03-01 17:00,1.621,0.140,0.071,0.130,1.255,6.379,83.199,0.979
2018-03-01 23:00,2018-03-01 18:00,1.804,0.191,0.098,0.215,1.253,0,0,0.987
2018-03-02 00:00,2018-03-01 19:00,2.018,0.261,0.126,0.327,1.251,0,0,0.991
2018-03-02 01:00,2018-03-01 20:00,1.836,0.315,0.161,0.460,1.252,0,0,0.991
2018-03-02 02:00,2018-03-01 21:00,1.155,0.360,0.243,0.652,1.256,0,0,0.988
2018-03-02 03:00,2018-03-01 22:00,0.684,0.378,0.320,0.938,1.260,0,0,0.988
2018-03-02 04:00,2018-03-01 23:00,0.479,0.373,0.340,1.271,1.262,0,0,0.990
2018-03-02 05:00,2018-03-02 00:00,0.278,0.336,0.313,1.597,1.264,0,0,0.991
2018-03-02 06:00,2018-03-02 01:00,0.077,0.886,0.813,2.193,1.267,0,0,0.992
2018-03-02 07:00,2018-03-02 02:00,-0.063,0.596,0.523,2.845,1.268,0,0,0.993
2018-03-02 08:00,2018-03-02 03:00,-0.149,0.443,0.396,3.299,1.269,0,0,0.991
2018-03-02 09:00,2018-03-02 04:00,-0.221,0.372,0.366,3.676,1.271,0,0,0.990
2018-03-02 10:00,2018-03-02 05:00,-0.298,0.330,0.330,4.017,1.273,0,0,0.991
2018-03-02 11:00,2018-03-02 06:00,-0.368,0.266,0.266,4.307,1.274,0.388,7.294,0.992
2018-03-02 12:00,2018-03-02 07:00,-0.384,0.142,0.142,4.497,1.276,20.455,186.240,0.993
2018-03-02 13:00,2018-03-02 08:00,-0.254,0.037,0.037,4.570,1.277,76.110,419.855,0.994
2018-03-02 14:00,2018-03-02 09:00,0.122,0.008,0.008,4.572,1.277,174.822,616.421,0.993
2018-03-02 15:00,2018-03-02 10:00,0.656,0.004,0.004,4.533,1.276,300.092,762.823,0.991
2018-03-02 16:00,2018-03-02 11:00,1.372,0.004,0.003,4.407,1.274,456.620,849.128,0.981
2018-03-02 17:00,2018-03-02 12:00,2.071,0.002,0.002,4.168,1.270,511.173,869.168,0.945
2018-03-02 18:00,2018-03-02 13:00,2.443,0.003,0,3.908,1.268,436.820,821.784,0.916
2018-03-02 19:00,2018-03-02 14:00,2.535,0.002,0,3.704,1.268,329.751,710.129,0.895
2018-03-02 20:00,2018-03-02 15:00,2.383,0.002,0,3.568,1.269,241.342,542.042,0.815
2018-03-02 21:00,2018-03-02 16:00,1.953,0.005,0,3.503,1.271,148.186,328.679,0.607
2018-03-02 22:00,2018-03-02 17:00,1.061,0.007,0.001,3.481,1.276,34.134,88.505,0.509
2018-03-02 23:00,2018-03-02 18:00,0.221,0.006,0.003,3.478,1.281,0,0,0.285
2018-03-03 00:00,2018-03-02 19:00,-0.346,0.003,0.002,3.479,1.285,0,0,0.101
2018-03-03 01:00,2018-03-02 20:00,-0.734,0.001,0.001,3.480,1.287,0,0,0.032
2018-03-03 02:00,2018-03-02 21:00,-1.120,0.001,0.001,3.483,1.289,0,0,0.011
2018-03-03 03:00,2018-03-02 22:00,-1.427,0.001,0.001,3.485,1.291,0,0,0.014
2018-03-03 04:00,2018-03-02 23:00,-1.766,0,0,3.487,1.293,0,0,0.014
2018-03-03 05:00,2018-03-03 00:00,-2.156,0,0,3.489,1.296,0,0,0.012
2018-03-03 06:00,2018-03-03 01:00,-2.462,0.012,0.012,3.498,1.298,0,0,0.008
2018-03-03 07:00,2018-03-03 02:00,-2.630,0.012,0.012,3.512,1.299,0,0,0.007
2018-03-03 08:00,2018-03-03 03:00,-2.714,0.011,0.011,3.526,1.300,0,0,0.006
2018-03-03 09:00,2018-03-03 04:00,-2.821,0.008,0.008,3.537,1.301,0,0,0.005
2018-03-03 10:00,2018-03-03 05:00,-2.962,0.006,0.006,3.547,1.303,0,0,0.004
2018-03-03 11:00,2018-03-03 06:00,-3.098,0.006,0.006,3.555,1.304,3.125,8.900,0.004
2018-03-03 12:00,2018-03-03 07:00,-2.684,0.005,0.005,3.561,1.305,114.980,192.740,0.003
2018-03-03 13:00,2018-03-03 08:00,-1.579,0.009,0.009,3.563,1.302,301.971,426.393,0.003
2018-03-03 14:00,2018-03-03 09:00,-0.235,0.044,0.044,3.562,1.296,472.198,623.171,0.003
2018-03-03 15:00,2018-03-03 10:00,0.871,0.108,0.096,3.531,1.291,601.379,769.570,0.002
2018-03-03 16:00,2018-03-03 11:00,1.697,0.089,0.054,3.371,1.287,678.669,855.705,0.001
2018-03-03 17:00,2018-03-03 12:00,2.341,0.092,0.040,3.120,1.283,696.766,875.918,0.001
2018-03-03 18:00,2018-03-03 13:00,2.756,0.085,0.008,2.850,1.280,654.612,828.363,0
2018-03-03 19:00,2018-03-03 14:00,2.889,0.074,0.001,2.622,1.279,555.208,716.876,0
2018-03-03 20:00,2018-03-03 15:00,2.692,0.056,0,2.479,1.279,407.242,548.619,0
2018-03-03 21:00,2018-03-03 16:00,2.167,0.030,0,2.426,1.280,225.946,335.181,0
2018-03-03 22:00,2018-03-03 17:00,0.826,0.014,0.003,2.419,1.283,49.196,93.968,0
2018-03-03 23:00,2018-03-03 18:00,-0.590,0.004,0,2.421,1.289,0,0,0
2018-03-04 00:00,2018-03-03 19:00,-1.163,0.001,0,2.423,1.294,0,0,0
2018-03-04 01:00,2018-03-03 20:00,-1.438,0,0,2.424,1.296,0,0,0
2018-03-04 02:00,2018-03-03 21:00,-1.681,0,0,2.426,1.297,0,0,0
2018-03-04 03:00,2018-03-03 22:00,-1.935,0,0,2.427,1.298,0,0,0
2018-03-04 04:00,2018-03-03 23:00,-2.225,0,0,2.428,1.299,0,0,0
2018-03-04 05:00,2018-03-04 00:00,-2.574,0,0,2.430,1.302,0,0,0
2018-03-04 06:00,2018-03-04 01:00,-2.983,0.001,0.001,2.431,1.305,0,0,0
2018-03-04 07:00,2018-03-04 02:00,-3.395,0,0,2.433,1.307,0,0,0
2018-03-04 08:00,2018-03-04 03:00,-3.711,0,0,2.434,1.310,0,0,0
2018-03-04 09:00,2018-03-04 04:00,-3.881,0,0,2.435,1.311,0,0,0
2018-03-04 10:00,2018-03-04 05:00,-3.960,0,0,2.436,1.312,0,0,0
2018-03-04 11:00,2018-03-04 06:00,-4.023,0,0,2.438,1.313,3.884,10.670,0.001
2018-03-04 12:00,2018-03-04 07:00,-3.564,0,0,2.438,1.313,120.677,199.259,0.001
2018-03-04 13:00,2018-03-04 08:00,-2.613,0,0,2.435,1.310,310.204,432.932,0.001
2018-03-04 14:00,2018-03-04 09:00,-1.463,0,0,2.419,1.305,483.894,629.748,0
2018-03-04 15:00,2018-03-04 10:00,-0.385,0,0,2.382,1.299,617.530,776.319,0
2018-03-04 16:00,2018-03-04 11:00,0.434,0,0,2.316,1.295,697.016,862.455,0
2018-03-04 17:00,2018-03-04 12:00,0.977,0,0,2.215,1.292,715.239,882.421,0
2018-03-04 18:00,2018-03-04 13:00,1.298,0,0,2.106,1.289,670.789,835.111,0
2018-03-04 19:00,2018-03-04 14:00,1.415,0,0,2.019,1.287,568.396,723.456,0
2018-03-04 20:00,2018-03-04 15:00,1.242,0,0,1.971,1.287,417.026,555.119,0
2018-03-04 21:00,2018-03-04 16:00,0.704,0,0,1.951,1.288,232.879,341.804,0
2018-03-04 22:00,2018-03-04 17:00,-0.409,0,0,1.947,1.290,52.963,99.607,0
2018-03-04 23:00,2018-03-04 18:00,-1.555,0.002,0.002,1.948,1.294,0,0,0
2018-03-05 00:00,2018-03-04 19:00,-1.990,0.011,0.011,1.956,1.297,0,0,0
2018-03-05 01:00,2018-03-04 20:00,-2.318,0.014,0.014,1.970,1.299,0,0,0
2018-03-05 02:00,2018-03-04 21:00,-2.677,0.020,0.020,1.988,1.300,0,0,0.001
2018-03-05 03:00,2018-03-04 22:00,-3.080,0.024,0.024,2.011,1.303,0,0,0.001
2018-03-05 04:00,2018-03-04 23:00,-3.635,0.045,0.045,2.047,1.306,0,0,0.002
2018-03-05 05:00,2018-03-05 00:00,-4.276,0.064,0.064,2.104,1.309,0,0,0.005
2018-03-05 06:00,2018-03-05 01:00,-4.839,0,0,2.133,1.312,0,0,0.011
2018-03-05 07:00,2018-03-05 02:00,-5.301,0,0,2.134,1.314,0,0,0.019
2018-03-05 08:00,2018-03-05 03:00,-5.677,0,0,2.135,1.317,0,0,0.026
2018-03-05 09:00,2018-03-05 04:00,-5.929,0,0,2.136,1.318,0,0,0.029
2018-03-05 10:00,2018-03-05 05:00,-6.058,0,0,2.137,1.318,0,0,0.028
2018-03-05 11:00,2018-03-05 06:00,-6.069,0,0,2.137,1.318,4.606,12.606,0.023
2018-03-05 12:00,2018-03-05 07:00,-5.452,0,0,2.138,1.317,122.846,205.716,0.017
2018-03-05 13:00,2018-03-05 08:00,-4.362,0,0,2.136,1.313,311.077,439.557,0.015
2018-03-05 14:00,2018-03-05 09:00,-3.049,0,0,2.126,1.306,482.186,636.418,0.034
2018-03-05 15:00,2018-03-05 10:00,-1.699,0,0,2.097,1.300,609.261,782.896,0.080
2018-03-05 16:00,2018-03-05 11:00,-0.447,0,0,2.000,1.294,675.616,869.205,0.129
2018-03-05 17:00,2018-03-05 12:00,0.766,0.001,0.001,1.829,1.287,684.948,889.168,0.176
2018-03-05 18:00,2018-03-05 13:00,1.545,0.002,0.002,1.650,1.281,610.911,841.785,0.228
2018-03-05 19:00,2018-03-05 14:00,1.995,0.004,0.001,1.509,1.277,480.712,730.128,0.462
2018-03-05 20:00,2018-03-05 15:00,2.149,0.003,0,1.413,1.275,315.964,561.698,0.540
2018-03-05 21:00,2018-03-05 16:00,1.993,0.001,0,1.366,1.273,161.598,348.305,0.538
2018-03-05 22:00,2018-03-05 17:00,0.971,0.001,0,1.358,1.273,46.613,105.423,0.176
2018-03-05 23:00,2018-03-05 18:00,0.047,0.001,0,1.358,1.273,0,0,0.105
2018-03-06 00:00,2018-03-05 19:00,-0.387,0.001,0,1.359,1.275,0,0,0.112
2018-03-06 01:00,2018-03-05 20:00,-0.754,0,0,1.359,1.277,0,0,0.124
2018-03-06 02:00,2018-03-05 21:00,-1.038,0.001,0.001,1.360,1.279,0,0,0.159
2018-03-06 03:00,2018-03-05 22:00,-1.277,0.003,0.003,1.363,1.281,0,0,0.404
2018-03-06 04:00,2018-03-05 23:00,-1.377,0.007,0.007,1.368,1.282,0,0,0.537
2018-03-06 05:00,2018-03-06 00:00,-1.411,0.006,0.006,1.375,1.283,0,0,0.316
2018-03-06 06:00,2018-03-06 01:00,-1.534,0,0,1.378,1.283,0,0,0.299
2018-03-06 07:00,2018-03-06 02:00,-1.445,0.001,0.001,1.379,1.282,0,0,0.491
2018-03-06 08:00,2018-03-06 03:00,-1.465,0.001,0.001,1.380,1.281,0,0,0.433
2018-03-06 09:00,2018-03-06 04:00,-1.486,0.001,0.001,1.381,1.280,0,0,0.477
2018-03-06 10:00,2018-03-06 05:00,-1.387,0.001,0.001,1.382,1.279,0,0,0.515
2018-03-06 11:00,2018-03-06 06:00,-1.350,0.001,0.001,1.383,1.279,3.849,14.708,0.514
2018-03-06 12:00,2018-03-06 07:00,-1.049,0.002,0.002,1.385,1.279,89.009,212.235,0.513
2018-03-06 13:00,2018-03-06 08:00,-0.629,0.002,0.002,1.383,1.278,204.758,446.095,0.655
2018-03-06 14:00,2018-03-06 09:00,-0.207,0.002,0.002,1.376,1.276,312.163,642.998,0.638
2018-03-06 15:00,2018-03-06 10:00,0.199,0.001,0.001,1.359,1.274,413.276,789.400,0.472
2018-03-06 16:00,2018-03-06 11:00,0.735,0.001,0.001,1.319,1.270,527.868,875.705,0.441
2018-03-06 17:00,2018-03-06 12:00,1.213,0,0,1.249,1.266,536.959,895.918,0.481
2018-03-06 18:00,2018-03-06 13:00,1.463,0.001,0.001,1.176,1.263,465.113,848.361,0.519
2018-03-06 19:00,2018-03-06 14:00,1.479,0.006,0.003,1.120,1.262,368.208,736.703,0.602
2018-03-06 20:00,2018-03-06 15:00,1.295,0.016,0.004,1.084,1.261,217.012,568.369,0.721
2018-03-06 21:00,2018-03-06 16:00,0.965,0.017,0.004,1.070,1.261,101.353,354.843,0.687
2018-03-06 22:00,2018-03-06 17:00,0.646,0.012,0.007,1.071,1.261,22.688,111.405,0.652
2018-03-06 23:00,2018-03-06 18:00,0.451,0.010,0.005,1.077,1.261,0,0,0.640
2018-03-07 00:00,2018-03-06 19:00,0.611,0.009,0.005,1.082,1.260,0,0,0.650
2018-03-07 01:00,2018-03-06 20:00,0.772,0.006,0.004,1.087,1.258,0,0,0.616
2018-03-07 02:00,2018-03-06 21:00,0.843,0.003,0.002,1.090,1.257,0,0,0.503
2018-03-07 03:00,2018-03-06 22:00,0.818,0.002,0.001,1.092,1.255,0,0,0.397
2018-03-07 04:00,2018-03-06 23:00,0.756,0.001,0.001,1.093,1.254,0,0,0.372
2018-03-07 05:00,2018-03-07 00:00,0.645,0.001,0.001,1.094,1.254,0,0,0.477
2018-03-07 06:00,2018-03-07 01:00,0.637,0.006,0.005,1.097,1.254,0,0,0.729
2018-03-07 07:00,2018-03-07 02:00,0.642,0.008,0.006,1.104,1.255,0,0,0.944
2018-03-07 08:00,2018-03-07 03:00,0.558,0.011,0.009,1.112,1.255,0,0,0.995
2018-03-07 09:00,2018-03-07 04:00,0.501,0.013,0.012,1.123,1.256,0,0,0.997
2018-03-07 10:00,2018-03-07 05:00,0.420,0.014,0.013,1.135,1.257,0,0,0.997
2018-03-07 11:00,2018-03-07 06:00,0.384,0.018,0.016,1.150,1.258,1.558,16.976,0.997
2018-03-07 12:00,2018-03-07 07:00,0.537,0.026,0.023,1.169,1.258,32.287,218.754,0.996
2018-03-07 13:00,2018-03-07 08:00,0.834,0.035,0.029,1.187,1.257,89.491,452.633,0.996
2018-03-07 14:00,2018-03-07 09:00,1.221,0.037,0.025,1.188,1.256,153.529,649.498,0.989
2018-03-07 15:00,2018-03-07 10:00,1.673,0.043,0.023,1.166,1.254,223.007,796.146,0.951
2018-03-07 16:00,2018-03-07 11:00,2.209,0.060,0.033,1.132,1.251,287.392,882.453,0.899
2018-03-07 17:00,2018-03-07 12:00,2.504,0.083,0.029,1.094,1.250,285.087,902.495,0.911
2018-03-07 18:00,2018-03-07 13:00,2.517,0.080,0.011,1.054,1.249,237.076,854.940,0.935
2018-03-07 19:00,2018-03-07 14:00,2.391,0.053,0.002,1.014,1.250,184.288,743.207,0.847
2018-03-07 20:00,2018-03-07 15:00,2.305,0.039,0.006,0.983,1.250,164.218,574.946,0.790
2018-03-07 21:00,2018-03-07 16:00,2.021,0.075,0.023,0.975,1.250,74.824,361.381,0.855
2018-03-07 22:00,2018-03-07 17:00,1.461,0.067,0.038,1.002,1.252,15.037,117.565,0.852
2018-03-07 23:00,2018-03-07 18:00,1.179,0.027,0.018,1.030,1.252,0,0,0.760
2018-03-08 00:00,2018-03-07 19:00,0.946,0.015,0.012,1.045,1.253,0,0,0.540
2018-03-08 01:00,2018-03-07 20:00,0.526,0.017,0.016,1.060,1.255,0,0,0.449
2018-03-08 02:00,2018-03-07 21:00,0.286,0.019,0.016,1.076,1.256,0,0,0.562
2018-03-08 03:00,2018-03-07 22:00,0.190,0.013,0.011,1.091,1.257,0,0,0.638
2018-03-08 04:00,2018-03-07 23:00,0.062,0.007,0.005,1.099,1.260,0,0,0.635
2018-03-08 05:00,2018-03-08 00:00,-0.212,0.004,0.003,1.103,1.263,0,0,0.623
2018-03-08 06:00,2018-03-08 01:00,-0.728,0.015,0.014,1.112,1.266,0,0,0.546
2018-03-08 07:00,2018-03-08 02:00,-1.262,0.011,0.011,1.124,1.269,0,0,0.431
2018-03-08 08:00,2018-03-08 03:00,-1.749,0.010,0.010,1.135,1.272,0,0,0.400
2018-03-08 09:00,2018-03-08 04:00,-2.118,0.007,0.007,1.143,1.274,0,0,0.444
2018-03-08 10:00,2018-03-08 05:00,-2.441,0.008,0.008,1.151,1.275,0,0,0.449
2018-03-08 11:00,2018-03-08 06:00,-2.730,0.009,0.009,1.159,1.277,5.122,19.412,0.519
2018-03-08 12:00,2018-03-08 07:00,-2.624,0.014,0.014,1.171,1.279,84.096,225.316,0.582
2018-03-08 13:00,2018-03-08 08:00,-2.388,0.038,0.038,1.197,1.279,182.812,459.134,0.559
2018-03-08 14:00,2018-03-08 09:00,-2.082,0.078,0.078,1.254,1.278,281.319,656.074,0.626
2018-03-08 15:00,2018-03-08 10:00,-1.678,0.095,0.095,1.335,1.276,315.819,802.647,0.629
2018-03-08 16:00,2018-03-08 11:00,-1.185,0.130,0.130,1.439,1.273,358.801,888.955,0.640
2018-03-08 17:00,2018-03-08 12:00,-0.816,0.153,0.153,1.567,1.271,354.611,908.995,0.568
2018-03-08 18:00,2018-03-08 13:00,-0.601,0.170,0.170,1.711,1.270,365.784,861.611,0.606
2018-03-08 19:00,2018-03-08 14:00,-0.496,0.183,0.183,1.872,1.268,258.734,749.782,0.654
2018-03-08 20:00,2018-03-08 15:00,-0.395,0.160,0.160,2.030,1.267,188.377,581.446,0.663
2018-03-08 21:00,2018-03-08 16:00,-0.402,0.103,0.103,2.151,1.266,109.615,367.881,0.581
2018-03-08 22:00,2018-03-08 17:00,-0.673,0.061,0.061,2.229,1.265,30.263,123.880,0.524
2018-03-08 23:00,2018-03-08 18:00,-1.135,0.037,0.037,2.276,1.265,0,0.003,0.485
2018-03-09 00:00,2018-03-08 19:00,-1.083,0.019,0.019,2.303,1.264,0,0,0.491
2018-03-09 01:00,2018-03-08 20:00,-1.233,0.014,0.014,2.319,1.264,0,0,0.458
2018-03-09 02:00,2018-03-08 21:00,-1.577,0.018,0.018,2.336,1.265,0,0,0.366
2018-03-09 03:00,2018-03-08 22:00,-1.676,0.042,0.042,2.368,1.265,0,0,0.520
2018-03-09 04:00,2018-03-08 23:00,-1.746,0.094,0.094,2.440,1.267,0,0,0.703
2018-03-09 05:00,2018-03-09 00:00,-1.861,0.165,0.165,2.575,1.269,0,0,0.885
2018-03-09 06:00,2018-03-09 01:00,-1.832,0.014,0.014,2.656,1.270,0,0,0.929
2018-03-09 07:00,2018-03-09 02:00,-1.701,0.016,0.016,2.671,1.270,0,0,0.947
2018-03-09 08:00,2018-03-09 03:00,-1.488,0.015,0.015,2.686,1.269,0,0,0.945
2018-03-09 09:00,2018-03-09 04:00,-1.319,0.011,0.011,2.698,1.268,0,0,0.932
2018-03-09 10:00,2018-03-09 05:00,-1.159,0.009,0.009,2.708,1.267,0,0,0.926
2018-03-09 11:00,2018-03-09 06:00,-1.091,0.008,0.008,2.716,1.267,3.746,22.013,0.912
2018-03-09 12:00,2018-03-09 07:00,-0.838,0.009,0.009,2.724,1.267,68.004,231.835,0.899
2018-03-09 13:00,2018-03-09 08:00,-0.141,0.012,0.012,2.730,1.265,180.501,465.758,0.865
2018-03-09 14:00,2018-03-09 09:00,0.554,0.014,0.012,2.714,1.262,284.200,662.574,0.827
2018-03-09 15:00,2018-03-09 10:00,1.030,0.022,0.019,2.664,1.260,352.518,809.223,0.794
2018-03-09 16:00,2018-03-09 11:00,1.480,0.019,0.016,2.579,1.258,420.218,895.532,0.829
2018-03-09 17:00,2018-03-09 12:00,1.693,0.019,0.015,2.478,1.257,411.461,915.496,0.900
2018-03-09 18:00,2018-03-09 13:00,1.627,0.022,0.016,2.402,1.257,301.420,868.187,0.949
2018-03-09 19:00,2018-03-09 14:00,1.446,0.021,0.017,2.366,1.258,214.729,756.453,0.958
2018-03-09 20:00,2018-03-09 15:00,1.188,0.018,0.015,2.356,1.259,142.434,587.946,0.946
2018-03-09 21:00,2018-03-09 16:00,0.775,0.017,0.014,2.357,1.261,75.547,374.421,0.945
2018-03-09 22:00,2018-03-09 17:00,0.214,0.016,0.014,2.365,1.265,18.551,130.316,0.942
2018-03-09 23:00,2018-03-09 18:00,-0.270,0.014,0.013,2.377,1.268,0.002,0.043,0.916
2018-03-10 00:00,2018-03-09 19:00,-0.548,0.011,0.011,2.387,1.270,0,0,0.888
2018-03-10 01:00,2018-03-09 20:00,-0.729,0.008,0.008,2.395,1.272,0,0,0.846
2018-03-10 02:00,2018-03-09 21:00,-0.885,0.006,0.006,2.401,1.273,0,0,0.777
2018-03-10 03:00,2018-03-09 22:00,-1.093,0.004,0.004,2.405,1.274,0,0,0.655
2018-03-10 04:00,2018-03-09 23:00,-1.371,0.004,0.004,2.410,1.275,0,0,0.612
2018-03-10 05:00,2018-03-10 00:00,-1.588,0.004,0.004,2.415,1.277,0,0,0.833
2018-03-10 06:00,2018-03-10 01:00,-1.676,0.010,0.010,2.423,1.278,0,0,0.948
2018-03-10 07:00,2018-03-10 02:00,-1.761,0.009,0.009,2.434,1.278,0,0,0.962
2018-03-10 08:00,2018-03-10 03:00,-1.985,0.008,0.008,2.443,1.279,0,0,0.815
2018-03-10 09:00,2018-03-10 04:00,-2.190,0.005,0.005,2.450,1.280,0,0,0.451
2018-03-10 10:00,2018-03-10 05:00,-2.388,0.003,0.003,2.455,1.281,0,0,0.282
2018-03-10 11:00,2018-03-10 06:00,-2.578,0.002,0.002,2.458,1.281,8.107,24.780,0.187
2018-03-10 12:00,2018-03-10 07:00,-1.929,0.002,0.002,2.461,1.282,124.093,238.355,0.166
2018-03-10 13:00,2018-03-10 08:00,-0.918,0.004,0.004,2.459,1.279,293.447,472.259,0.184
2018-03-10 14:00,2018-03-10 09:00,-0.137,0.007,0.007,2.444,1.277,418.442,669.074,0.294
2018-03-10 15:00,2018-03-10 10:00,0.321,0.010,0.010,2.406,1.275,435.746,815.723,0.385
2018-03-10 16:00,2018-03-10 11:00,0.725,0.015,0.014,2.347,1.273,469.155,902.032,0.509
2018-03-10 17:00,2018-03-10 12:00,1.010,0.021,0.017,2.283,1.272,402.553,922.071,0.580
2018-03-10 18:00,2018-03-10 13:00,1.218,0.020,0.016,2.225,1.270,365.959,874.687,0.618
2018-03-10 19:00,2018-03-10 14:00,1.293,0.016,0.012,2.177,1.269,291.970,762.784,0.635
2018-03-10 20:00,2018-03-10 15:00,1.193,0.010,0.007,2.146,1.270,217.925,594.446,0.638
2018-03-10 21:00,2018-03-10 16:00,0.883,0.005,0.003,2.133,1.271,132.648,380.921,0.573
2018-03-10 22:00,2018-03-10 17:00,0.170,0.004,0.003,2.131,1.274,45.698,136.817,0.388
2018-03-10 23:00,2018-03-10 18:00,-0.770,0.003,0.003,2.134,1.277,0.023,0.189,0.336
2018-03-11 00:00,2018-03-10 19:00,-1.237,0.002,0.002,2.137,1.281,0,0,0.258
2018-03-11 01:00,2018-03-10 20:00,-1.660,0.001,0.001,2.139,1.284,0,0,0.237
2018-03-11 02:00,2018-03-10 21:00,-2.048,0.001,0.001,2.141,1.286,0,0,0.205
2018-03-11 03:00,2018-03-10 22:00,-2.396,0.001,0.001,2.142,1.288,0,0,0.190
2018-03-11 04:00,2018-03-10 23:00,-2.618,0.001,0.001,2.143,1.289,0,0,0.193
2018-03-11 05:00,2018-03-11 00:00,-2.802,0.001,0.001,2.145,1.290,0,0,0.226
2018-03-11 06:00,2018-03-11 01:00,-2.986,0,0,2.146,1.291,0,0,0.255
2018-03-11 07:00,2018-03-11 03:00,-3.152,0,0,2.147,1.291,0,0,0.273
2018-03-11 08:00,2018-03-11 04:00,-3.283,0,0,2.148,1.291,0,0,0.270
2018-03-11 09:00,2018-03-11 05:00,-3.558,0,0,2.149,1.292,0,0,0.266
2018-03-11 10:00,2018-03-11 06:00,-3.750,0,0,2.150,1.293,0,0,0.207
2018-03-11 11:00,2018-03-11 07:00,-3.972,0,0,2.151,1.294,9.868,27.714,0.125
2018-03-11 12:00,2018-03-11 08:00,-3.052,0,0,2.151,1.295,139.237,244.874,0.078
2018-03-11 13:00,2018-03-11 09:00,-1.901,0,0,2.148,1.293,325.100,478.710,0.098
2018-03-11 14:00,2018-03-11 10:00,-0.948,0,0,2.127,1.289,449.270,675.574,0.303
2018-03-11 15:00,2018-03-11 11:00,-0.226,0,0,2.071,1.286,500.176,822.223,0.480
2018-03-11 16:00,2018-03-11 12:00,0.202,0.001,0.001,1.996,1.284,475.433,908.532,0.613
2018-03-11 17:00,2018-03-11 13:00,0.512,0.003,0.003,1.916,1.282,448.977,928.571,0.706
2018-03-11 18:00,2018-03-11 14:00,0.751,0.002,0.002,1.836,1.281,395.105,881.187,0.629
2018-03-11 19:00,2018-03-11 15:00,0.978,0.001,0.001,1.760,1.279,368.473,769.284,0.613
2018-03-11 20:00,2018-03-11 16:00,1.070,0.001,0.001,1.705,1.277,261.728,601.023,0.491
2018-03-11 21:00,2018-03-11 17:00,1.041,0.001,0.001,1.678,1.276,179.040,387.457,0.393
2018-03-11 22:00,2018-03-11 18:00,0.443,0.001,0.001,1.673,1.276,58.202,143.336,0.274
2018-03-11 23:00,2018-03-11 19:00,-0.301,0.001,0.001,1.674,1.276,0.086,0.489,0.256
2018-03-12 00:00,2018-03-11 20:00,-0.590,0,0,1.675,1.278,0,0,0.286
2018-03-12 01:00,2018-03-11 21:00,-0.997,0,0,1.676,1.280,0,0,0.312
2018-03-12 02:00,2018-03-11 22:00,-1.502,0,0,1.676,1.283,0,0,0.360
2018-03-12 03:00,2018-03-11 23:00,-1.936,0,0,1.677,1.285,0,0,0.410
2018-03-12 04:00,2018-03-12 00:00,-2.289,0,0,1.677,1.287,0,0,0.454
2018-03-12 05:00,2018-03-12 01:00,-2.558,0,0,1.678,1.288,0,0,0.456
2018-03-12 06:00,2018-03-12 02:00,-2.765,0.001,0.001,1.679,1.289,0,0,0.477
2018-03-12 07:00,2018-03-12 03:00,-2.938,0.001,0.001,1.680,1.289,0,0,0.479
2018-03-12 08:00,2018-03-12 04:00,-3.067,0.002,0.002,1.682,1.289,0,0,0.589
2018-03-12 09:00,2018-03-12 05:00,-3.184,0.003,0.003,1.685,1.289,0,0,0.592
2018-03-12 10:00,2018-03-12 06:00,-3.307,0.004,0.004,1.688,1.288,0,0,0.525
2018-03-12 11:00,2018-03-12 07:00,-3.238,0.005,0.005,1.693,1.288,8.528,30.811,0.593
2018-03-12 12:00,2018-03-12 08:00,-2.422,0.006,0.006,1.698,1.287,98.381,251.393,0.575
2018-03-12 13:00,2018-03-12 09:00,-1.648,0.007,0.007,1.702,1.285,236.320,485.210,0.516
2018-03-12 14:00,2018-03-12 10:00,-1.088,0.014,0.014,1.696,1.283,349.428,682.074,0.485
2018-03-12 15:00,2018-03-12 11:00,-0.946,0.020,0.020,1.669,1.282,426.085,828.723,0.559
