# Renewables.ninja Weather (Point API) - 43.653, -79.384 - Version: 1.0 - License: https://science.nasa.gov/earth-science/earth-science-data/data-information-policy - Reference: https://www.renewables.ninja/
# Units: time in UTC, local_time in America/Toronto, temperature in ºC, precipitation in mm/h, snowfall in mm/h, snow_mass in kg/m², air_density in kg/m³, radiation_surface in W/m², radiation_toa in W/m², cloud_cover in fraction
# {"units": {"time": "UTC", "local_time": "America/Toronto", "temperature": "\u00baC", "precipitation": "mm/h", "snowfall": "mm/h", "snow_mass": "kg/m\u00b2", "air_density": "kg/m\u00b3", "radiation_surface": "W/m\u00b2", "radiation_toa": "W/m\u00b2", "cloud_cover": "fraction"}, "params": {"local_time": true, "header": true, "lat": "43.6534817", "lon": "-79.3839347", "date_from": "2012-01-01", "date_to": "2012-12-31", "dataset": "merra2", "var_t2m": true, "var_prectotland": true, "var_precsnoland": true, "var_snomas": true, "var_rhoa": true, "var_swgdn": true, "var_swtdn": true, "var_cldtot": true}}
time,local_time,temperature,precipitation,snowfall,snow_mass,air_density,radiation_surface,radiation_toa,cloud_cover
2012-01-04 08:00,2012-01-04 03:00,-7.781,0.020,0.020,4.352,1.323,0,0,0.970
2012-01-04 09:00,2012-01-04 04:00,-6.800,0.065,0.065,4.398,1.315,0,0,0.982
2012-01-04 10:00,2012-01-04 05:00,-5.717,0.052,0.052,4.455,1.308,0,0,0.981
2012-01-04 11:00,2012-01-04 06:00,-4.891,0.015,0.015,4.486,1.301,0,0,0.921
2012-01-04 12:00,2012-01-04 07:00,-4.512,0.001,0.001,4.492,1.296,0.381,1.974,0.467
2012-01-04 13:00,2012-01-04 08:00,-3.782,0,0,4.491,1.292,56.705,134.892,0.392
2012-01-04 14:00,2012-01-04 09:00,-2.370,0,0,4.486,1.288,196.994,320.563,0.117
2012-01-04 15:00,2012-01-04 10:00,-1.259,0,0,4.473,1.282,315.289,458.749,0.060
2012-01-04 16:00,2012-01-04 11:00,-0.463,0,0,4.449,1.277,375.255,540.016,0.152
2012-01-04 17:00,2012-01-04 12:00,0.075,0.002,0.002,4.415,1.273,375.320,558.804,0.442
2012-01-04 18:00,2012-01-04 13:00,0.274,0.008,0.008,4.385,1.270,278.827,513.746,0.687
2012-01-04 19:00,2012-01-04 14:00,0.275,0.032,0.032,4.381,1.268,191.866,408.174,0.753
2012-01-04 20:00,2012-01-04 15:00,0.053,0.046,0.046,4.408,1.268,75.457,249.067,0.930
2012-01-04 21:00,2012-01-04 16:00,-0.468,0.060,0.060,4.458,1.269,10.544,56.443,0.994
2012-01-04 22:00,2012-01-04 17:00,-0.669,0.106,0.106,4.542,1.270,0,0,0.996
2012-01-04 23:00,2012-01-04 18:00,-0.724,0.162,0.161,4.678,1.270,0,0,0.988
2012-01-05 00:00,2012-01-04 19:00,-0.762,0.229,0.229,4.877,1.271,0,0,0.986
2012-01-05 01:00,2012-01-04 20:00,-0.816,0.254,0.254,5.119,1.271,0,0,0.992
2012-01-05 02:00,2012-01-04 21:00,-0.888,0.172,0.172,5.327,1.270,0,0,0.992
2012-01-05 03:00,2012-01-04 22:00,-0.861,0.048,0.048,5.430,1.269,0,0,0.990
2012-01-05 04:00,2012-01-04 23:00,-0.845,0.012,0.012,5.458,1.268,0,0,0.923
2012-01-05 05:00,2012-01-05 00:00,-1.110,0.023,0.023,5.479,1.268,0,0,0.486
2012-01-05 06:00,2012-01-05 01:00,-1.325,0.003,0.003,5.493,1.268,0,0,0.185
2012-01-05 07:00,2012-01-05 02:00,-1.313,0.004,0.004,5.500,1.269,0,0,0.246
2012-01-05 08:00,2012-01-05 03:00,-1.255,0.006,0.006,5.509,1.270,0,0,0.286
2012-01-05 09:00,2012-01-05 04:00,-1.230,0.005,0.005,5.517,1.271,0,0,0.332
2012-01-05 10:00,2012-01-05 05:00,-1.534,0.002,0.002,5.524,1.271,0,0,0.272
2012-01-05 11:00,2012-01-05 06:00,-1.753,0.003,0.003,5.529,1.271,0,0,0.429
2012-01-05 12:00,2012-01-05 07:00,-1.832,0.003,0.003,5.534,1.271,0.452,2.224,0.489
2012-01-05 13:00,2012-01-05 08:00,-1.327,0.004,0.004,5.540,1.272,50.860,136.892,0.426
2012-01-05 14:00,2012-01-05 09:00,-0.324,0.005,0.005,5.544,1.272,124.692,322.688,0.499
2012-01-05 15:00,2012-01-05 10:00,0.338,0.006,0.006,5.536,1.271,199.556,460.999,0.648
2012-01-05 16:00,2012-01-05 11:00,0.793,0.010,0.009,5.501,1.268,209.878,542.341,0.898
2012-01-05 17:00,2012-01-05 12:00,1.121,0.018,0.014,5.458,1.265,169.117,561.054,0.985
2012-01-05 18:00,2012-01-05 13:00,1.465,0.023,0.018,5.416,1.263,181.808,516.205,0.984
2012-01-05 19:00,2012-01-05 14:00,1.650,0.013,0.007,5.381,1.261,111.899,410.424,0.975
2012-01-05 20:00,2012-01-05 15:00,1.543,0.007,0.004,5.367,1.261,79.496,251.211,0.986
2012-01-05 21:00,2012-01-05 16:00,0.962,0.007,0.003,5.366,1.260,11.525,57.894,0.986
2012-01-05 22:00,2012-01-05 17:00,0.578,0.006,0.003,5.370,1.261,0,0,0.983
2012-01-05 23:00,2012-01-05 18:00,0.489,0.019,0.010,5.377,1.261,0,0,0.939
2012-01-06 00:00,2012-01-05 19:00,0.436,0.096,0.043,5.412,1.262,0,0,0.938
2012-01-06 01:00,2012-01-05 20:00,0.426,0.143,0.098,5.495,1.261,0,0,0.951
2012-01-06 02:00,2012-01-05 21:00,0.599,0.088,0.079,5.587,1.259,0,0,0.929
2012-01-06 03:00,2012-01-05 22:00,0.785,0.046,0.044,5.649,1.255,0,0,0.980
2012-01-06 04:00,2012-01-05 23:00,0.953,0.019,0.019,5.680,1.251,0,0,0.985
2012-01-06 05:00,2012-01-06 00:00,1.226,0.007,0.007,5.690,1.249,0,0,0.974
2012-01-06 06:00,2012-01-06 01:00,1.574,0.059,0.049,5.701,1.247,0,0,0.978
2012-01-06 07:00,2012-01-06 02:00,1.806,0.019,0.013,5.693,1.246,0,0,0.986
2012-01-06 08:00,2012-01-06 03:00,1.829,0.006,0.003,5.652,1.246,0,0,0.979
2012-01-06 09:00,2012-01-06 04:00,1.844,0.003,0.001,5.599,1.245,0,0,0.888
2012-01-06 10:00,2012-01-06 05:00,1.852,0.001,0,5.544,1.245,0,0,0.724
2012-01-06 11:00,2012-01-06 06:00,1.754,0.001,0,5.490,1.246,0,0,0.754
2012-01-06 12:00,2012-01-06 07:00,1.606,0.001,0,5.440,1.247,0.415,2.523,0.855
2012-01-06 13:00,2012-01-06 08:00,1.765,0.003,0,5.378,1.248,30.954,139.017,0.973
2012-01-06 14:00,2012-01-06 09:00,2.286,0.005,0,5.285,1.246,67.625,325.062,0.990
2012-01-06 15:00,2012-01-06 10:00,2.820,0.005,0,5.146,1.244,107.191,463.374,0.992
2012-01-06 16:00,2012-01-06 11:00,3.339,0.008,0,4.952,1.240,133.369,544.841,0.992
2012-01-06 17:00,2012-01-06 12:00,3.792,0.019,0,4.725,1.237,137.440,563.554,0.993
2012-01-06 18:00,2012-01-06 13:00,4.057,0.027,0,4.496,1.234,118.896,518.667,0.990
2012-01-06 19:00,2012-01-06 14:00,4.136,0.032,0,4.302,1.233,88.685,412.799,0.990
2012-01-06 20:00,2012-01-06 15:00,3.949,0.032,0,4.164,1.233,50.698,253.461,0.986
2012-01-06 21:00,2012-01-06 16:00,3.566,0.016,0,4.089,1.234,10.534,59.459,0.977
2012-01-06 22:00,2012-01-06 17:00,3.370,0.017,0,4.046,1.235,0,0,0.989
2012-01-06 23:00,2012-01-06 18:00,3.241,0.029,0,4.002,1.237,0,0,0.991
2012-01-07 00:00,2012-01-06 19:00,3.040,0.045,0,3.962,1.240,0,0,0.987
2012-01-07 01:00,2012-01-06 20:00,2.793,0.041,0,3.927,1.242,0,0,0.985
2012-01-07 02:00,2012-01-06 21:00,2.516,0.013,0,3.899,1.243,0,0,0.986
2012-01-07 03:00,2012-01-06 22:00,2.307,0.008,0,3.875,1.244,0,0,0.990
2012-01-07 04:00,2012-01-06 23:00,2.184,0.022,0,3.853,1.245,0,0,0.993
2012-01-07 05:00,2012-01-07 00:00,2.126,0.038,0,3.835,1.245,0,0,0.986
2012-01-07 06:00,2012-01-07 01:00,2.016,0.005,0,3.816,1.246,0,0,0.988
2012-01-07 07:00,2012-01-07 02:00,1.917,0.006,0,3.798,1.246,0,0,0.992
2012-01-07 08:00,2012-01-07 03:00,1.857,0.011,0,3.782,1.247,0,0,0.992
2012-01-07 09:00,2012-01-07 04:00,1.842,0.018,0,3.768,1.247,0,0,0.996
2012-01-07 10:00,2012-01-07 05:00,1.926,0.039,0,3.758,1.246,0,0,0.995
2012-01-07 11:00,2012-01-07 06:00,2.045,0.050,0,3.753,1.245,0,0,0.995
2012-01-07 12:00,2012-01-07 07:00,2.146,0.052,0,3.752,1.244,0.261,2.858,0.956
2012-01-07 13:00,2012-01-07 08:00,2.408,0.025,0.001,3.747,1.243,34.095,141.330,0.781
2012-01-07 14:00,2012-01-07 09:00,3.131,0.001,0,3.688,1.244,171.723,327.438,0.283
2012-01-07 15:00,2012-01-07 10:00,3.707,0.001,0.001,3.530,1.243,317.704,465.998,0.048
2012-01-07 16:00,2012-01-07 11:00,4.485,0.001,0,3.298,1.240,376.989,547.516,0.105
2012-01-07 17:00,2012-01-07 12:00,4.992,0.002,0,3.049,1.237,374.384,566.304,0.156
2012-01-07 18:00,2012-01-07 13:00,5.156,0.036,0,2.824,1.237,327.280,521.245,0.197
2012-01-07 19:00,2012-01-07 14:00,4.943,0.069,0,2.647,1.239,233.748,415.384,0.167
2012-01-07 20:00,2012-01-07 15:00,4.379,0.004,0,2.546,1.243,138.382,255.941,0.086
2012-01-07 21:00,2012-01-07 16:00,3.202,0.001,0,2.518,1.248,25.993,61.149,0.111
2012-01-07 22:00,2012-01-07 17:00,2.208,0,0,2.517,1.256,0,0,0.148
2012-01-07 23:00,2012-01-07 18:00,1.550,0,0,2.516,1.262,0,0,0.163
2012-01-08 00:00,2012-01-07 19:00,1.065,0,0,2.515,1.265,0,0,0.192
2012-01-08 01:00,2012-01-07 20:00,0.727,0,0,2.515,1.268,0,0,0.202
2012-01-08 02:00,2012-01-07 21:00,0.371,0,0,2.515,1.271,0,0,0.215
2012-01-08 03:00,2012-01-07 22:00,0.139,0,0,2.515,1.273,0,0,0.217
2012-01-08 04:00,2012-01-07 23:00,-0.007,0,0,2.516,1.275,0,0,0.233
2012-01-08 05:00,2012-01-08 00:00,-0.195,0,0,2.517,1.276,0,0,0.279
2012-01-08 06:00,2012-01-08 01:00,-0.406,0.018,0.018,2.529,1.279,0,0,0.264
2012-01-08 07:00,2012-01-08 02:00,-0.681,0.019,0.018,2.548,1.281,0,0,0.266
2012-01-08 08:00,2012-01-08 03:00,-0.928,0.018,0.018,2.567,1.283,0,0,0.267
2012-01-08 09:00,2012-01-08 04:00,-1.301,0.001,0.001,2.577,1.287,0,0,0.311
2012-01-08 10:00,2012-01-08 05:00,-1.799,0.001,0.001,2.579,1.291,0,0,0.321
2012-01-08 11:00,2012-01-08 06:00,-2.378,0.001,0.001,2.581,1.295,0,0,0.271
2012-01-08 12:00,2012-01-08 07:00,-3.009,0.001,0.001,2.583,1.300,0.709,3.226,0.181
2012-01-08 13:00,2012-01-08 08:00,-3.178,0.001,0.001,2.584,1.303,68.982,143.767,0.165
2012-01-08 14:00,2012-01-08 09:00,-2.780,0,0,2.584,1.305,181.441,330.062,0.239
2012-01-08 15:00,2012-01-08 10:00,-2.374,0,0,2.580,1.305,276.417,468.748,0.218
2012-01-08 16:00,2012-01-08 11:00,-1.952,0,0,2.572,1.303,333.704,550.266,0.237
2012-01-08 17:00,2012-01-08 12:00,-1.438,0,0,2.560,1.299,345.423,569.054,0.203
2012-01-08 18:00,2012-01-08 13:00,-0.835,0,0,2.544,1.295,330.347,523.995,0.152
2012-01-08 19:00,2012-01-08 14:00,-0.445,0,0,2.530,1.292,262.517,418.049,0.094
2012-01-08 20:00,2012-01-08 15:00,-0.359,0,0,2.525,1.290,156.455,258.461,0.057
2012-01-08 21:00,2012-01-08 16:00,-0.768,0,0,2.525,1.290,28.864,62.964,0.069
2012-01-08 22:00,2012-01-08 17:00,-1.056,0,0,2.525,1.289,0,0,0.153
2012-01-08 23:00,2012-01-08 18:00,-1.114,0,0,2.526,1.288,0,0,0.257
2012-01-09 00:00,2012-01-08 19:00,-1.026,0.001,0.001,2.527,1.287,0,0,0.285
2012-01-09 01:00,2012-01-08 20:00,-0.874,0.033,0.033,2.546,1.285,0,0,0.337
2012-01-09 02:00,2012-01-08 21:00,-0.691,0.106,0.106,2.621,1.285,0,0,0.484
2012-01-09 03:00,2012-01-08 22:00,-0.513,0.038,0.038,2.689,1.285,0,0,0.674
2012-01-09 04:00,2012-01-08 23:00,-0.387,0.014,0.014,2.714,1.285,0,0,0.697
2012-01-09 05:00,2012-01-09 00:00,-0.295,0.050,0.050,2.748,1.285,0,0,0.481
2012-01-09 06:00,2012-01-09 01:00,-0.291,0,0,2.770,1.284,0,0,0.352
2012-01-09 07:00,2012-01-09 02:00,-0.304,0,0,2.771,1.283,0,0,0.277
2012-01-09 08:00,2012-01-09 03:00,-0.554,0,0,2.772,1.283,0,0,0.152
2012-01-09 09:00,2012-01-09 04:00,-0.929,0,0,2.774,1.284,0,0,0.145
2012-01-09 10:00,2012-01-09 05:00,-1.285,0,0,2.775,1.285,0,0,0.144
2012-01-09 11:00,2012-01-09 06:00,-1.628,0,0,2.777,1.286,0,0,0.157
2012-01-09 12:00,2012-01-09 07:00,-1.842,0,0,2.778,1.287,0.915,3.662,0.231
2012-01-09 13:00,2012-01-09 08:00,-1.220,0,0,2.780,1.286,67.308,146.329,0.432
2012-01-09 14:00,2012-01-09 09:00,0.162,0,0,2.777,1.282,189.197,332.812,0.936
2012-01-09 15:00,2012-01-09 10:00,1.489,0,0,2.754,1.274,271.707,471.623,0.953
2012-01-09 16:00,2012-01-09 11:00,2.619,0,0,2.700,1.267,288.493,553.095,0.992
2012-01-09 17:00,2012-01-09 12:00,3.270,0,0,2.620,1.261,245.763,572.054,0.993
2012-01-09 18:00,2012-01-09 13:00,3.568,0,0,2.527,1.257,210.782,526.995,0.990
2012-01-09 19:00,2012-01-09 14:00,3.503,0,0,2.456,1.255,134.129,420.924,0.989
2012-01-09 20:00,2012-01-09 15:00,3.166,0,0,2.425,1.255,60.678,261.211,0.931
2012-01-09 21:00,2012-01-09 16:00,2.726,0.001,0,2.417,1.255,9.339,64.915,0.930
2012-01-09 22:00,2012-01-09 17:00,2.531,0.004,0,2.413,1.256,0,0,0.917
2012-01-09 23:00,2012-01-09 18:00,2.402,0.009,0.002,2.408,1.256,0,0,0.900
2012-01-10 00:00,2012-01-09 19:00,2.304,0.013,0.007,2.405,1.256,0,0,0.892
2012-01-10 01:00,2012-01-09 20:00,2.229,0.008,0.003,2.397,1.256,0,0,0.858
2012-01-10 02:00,2012-01-09 21:00,2.326,0.001,0.001,2.383,1.253,0,0,0.550
2012-01-10 03:00,2012-01-09 22:00,2.289,0,0,2.372,1.252,0,0,0.311
2012-01-10 04:00,2012-01-09 23:00,1.867,0,0,2.366,1.253,0,0,0.545
2012-01-10 05:00,2012-01-10 00:00,1.161,0,0,2.365,1.256,0,0,0.243
2012-01-10 06:00,2012-01-10 01:00,0.438,0,0,2.365,1.259,0,0,0.014
2012-01-10 07:00,2012-01-10 02:00,0.098,0,0,2.367,1.261,0,0,0.050
2012-01-10 08:00,2012-01-10 03:00,0.024,0,0,2.370,1.263,0,0,0.103
2012-01-10 09:00,2012-01-10 04:00,0.244,0.005,0.005,2.375,1.263,0,0,0.119
2012-01-10 10:00,2012-01-10 05:00,0.613,0.013,0.012,2.386,1.261,0,0,0.105
2012-01-10 11:00,2012-01-10 06:00,0.691,0.013,0.013,2.400,1.261,0,0,0.104
2012-01-10 12:00,2012-01-10 07:00,0.528,0.003,0.003,2.410,1.262,1.080,4.128,0.102
2012-01-10 13:00,2012-01-10 08:00,0.995,0.001,0.001,2.413,1.263,74.214,149.036,0.098
2012-01-10 14:00,2012-01-10 09:00,1.993,0.001,0,2.407,1.262,200.530,335.688,0.117
2012-01-10 15:00,2012-01-10 10:00,2.780,0.001,0,2.362,1.259,299.470,474.623,0.097
2012-01-10 16:00,2012-01-10 11:00,3.306,0,0,2.273,1.257,375.704,556.341,0.106
2012-01-10 17:00,2012-01-10 12:00,3.595,0,0,2.164,1.255,392.440,575.304,0.263
2012-01-10 18:00,2012-01-10 13:00,3.741,0,0,2.067,1.254,310.463,529.997,0.424
2012-01-10 19:00,2012-01-10 14:00,3.679,0,0,2.002,1.254,209.084,423.924,0.359
2012-01-10 20:00,2012-01-10 15:00,3.227,0,0,1.974,1.254,129.699,264.001,0.252
2012-01-10 21:00,2012-01-10 16:00,1.956,0,0,1.970,1.255,26.977,66.992,0.143
2012-01-10 22:00,2012-01-10 17:00,1.414,0,0,1.970,1.257,0,0,0.196
2012-01-10 23:00,2012-01-10 18:00,1.389,0,0,1.971,1.259,0,0,0.232
2012-01-11 00:00,2012-01-10 19:00,1.399,0,0,1.971,1.261,0,0,0.208
2012-01-11 01:00,2012-01-10 20:00,1.417,0,0,1.971,1.263,0,0,0.277
2012-01-11 02:00,2012-01-10 21:00,1.443,0,0,1.971,1.264,0,0,0.234
2012-01-11 03:00,2012-01-10 22:00,1.120,0,0,1.971,1.264,0,0,0.121
2012-01-11 04:00,2012-01-10 23:00,0.626,0,0,1.972,1.263,0,0,0.182
2012-01-11 05:00,2012-01-11 00:00,0.457,0,0,1.972,1.261,0,0,0.233
2012-01-11 06:00,2012-01-11 01:00,0.441,0,0,1.973,1.260,0,0,0.181
2012-01-11 07:00,2012-01-11 02:00,0.354,0,0,1.974,1.259,0,0,0.271
2012-01-11 08:00,2012-01-11 03:00,0.407,0,0,1.975,1.259,0,0,0.374
2012-01-11 09:00,2012-01-11 04:00,0.516,0,0,1.976,1.259,0,0,0.210
2012-01-11 10:00,2012-01-11 05:00,0.601,0,0,1.977,1.259,0,0,0.257
2012-01-11 11:00,2012-01-11 06:00,0.734,0,0,1.979,1.260,0,0,0.332
2012-01-11 12:00,2012-01-11 07:00,0.815,0.001,0.001,1.980,1.262,1.098,4.669,0.336
2012-01-11 13:00,2012-01-11 08:00,1.169,0,0,1.980,1.263,67.587,151.849,0.235
