# Renewables.ninja Weather (Point API) - 43.653, -79.384 - Version: 1.0 - License: https://science.nasa.gov/earth-science/earth-science-data/data-information-policy - Reference: https://www.renewables.ninja/
# Units: time in UTC, local_time in America/Toronto, temperature in ºC, precipitation in mm/h, snowfall in mm/h, snow_mass in kg/m², air_density in kg/m³, radiation_surface in W/m², radiation_toa in W/m², cloud_cover in fraction
# {"units": {"time": "UTC", "local_time": "America/Toronto", "temperature": "\u00baC", "precipitation": "mm/h", "snowfall": "mm/h", "snow_mass": "kg/m\u00b2", "air_density": "kg/m\u00b3", "radiation_surface": "W/m\u00b2", "radiation_toa": "W/m\u00b2", "cloud_cover": "fraction"}, "params": {"local_time": true, "header": true, "lat": "43.6534817", "lon": "-79.3839347", "date_from": "2009-01-01", "date_to": "2009-12-31", "dataset": "merra2", "var_t2m": true, "var_prectotland": true, "var_precsnoland": true, "var_snomas": true, "var_rhoa": true, "var_swgdn": true, "var_swtdn": true, "var_cldtot": true}}
time,local_time,temperature,precipitation,snowfall,snow_mass,air_density,radiation_surface,radiation_toa,cloud_cover
2009-02-24 05:00,2009-02-24 00:00,-8.536,0.005,0.005,7.837,1.335,0,0,0.069
2009-02-24 06:00,2009-02-24 01:00,-8.983,0.001,0.001,7.841,1.337,0,0,0.050
2009-02-24 07:00,2009-02-24 02:00,-9.460,0,0,7.844,1.338,0,0,0.082
2009-02-24 08:00,2009-02-24 03:00,-9.841,0,0,7.846,1.340,0,0,0.098
2009-02-24 09:00,2009-02-24 04:00,-10.162,0,0,7.847,1.342,0,0,0.127
2009-02-24 10:00,2009-02-24 05:00,-10.385,0,0,7.849,1.343,0,0,0.159
2009-02-24 11:00,2009-02-24 06:00,-10.488,0,0,7.850,1.345,0.289,1.210,0.228
2009-02-24 12:00,2009-02-24 07:00,-9.984,0,0,7.852,1.345,73.465,149.312,0.319
2009-02-24 13:00,2009-02-24 08:00,-8.748,0,0,7.851,1.344,237.101,382.193,0.497
2009-02-24 14:00,2009-02-24 09:00,-7.828,0,0,7.838,1.341,376.043,578.344,0.723
2009-02-24 15:00,2009-02-24 10:00,-6.848,0,0,7.817,1.336,477.051,724.246,0.820
2009-02-24 16:00,2009-02-24 11:00,-5.884,0.001,0.001,7.787,1.330,556.742,810.302,0.724
2009-02-24 17:00,2009-02-24 12:00,-5.003,0.001,0.001,7.725,1.324,581.230,830.264,0.793
2009-02-24 18:00,2009-02-24 13:00,-4.294,0.001,0.001,7.638,1.319,531.686,782.957,0.789
2009-02-24 19:00,2009-02-24 14:00,-3.694,0,0,7.552,1.315,448.781,671.724,0.490
2009-02-24 20:00,2009-02-24 15:00,-3.264,0,0,7.500,1.312,288.312,503.966,0.645
2009-02-24 21:00,2009-02-24 16:00,-3.073,0,0,7.486,1.310,132.353,291.314,0.762
2009-02-24 22:00,2009-02-24 17:00,-3.536,0,0,7.485,1.308,20.369,60.449,0.878
2009-02-24 23:00,2009-02-24 18:00,-3.934,0.003,0.003,7.487,1.307,0,0,0.887
2009-02-25 00:00,2009-02-24 19:00,-3.900,0.041,0.041,7.512,1.307,0,0,0.927
2009-02-25 01:00,2009-02-24 20:00,-3.863,0.115,0.115,7.595,1.306,0,0,0.942
2009-02-25 02:00,2009-02-24 21:00,-3.952,0.057,0.057,7.677,1.306,0,0,0.971
2009-02-25 03:00,2009-02-24 22:00,-4.208,0.055,0.055,7.733,1.307,0,0,0.971
2009-02-25 04:00,2009-02-24 23:00,-4.385,0.156,0.156,7.845,1.307,0,0,0.939
2009-02-25 05:00,2009-02-25 00:00,-4.436,0.226,0.226,8.041,1.306,0,0,0.800
2009-02-25 06:00,2009-02-25 01:00,-4.365,0.001,0.001,8.141,1.305,0,0,0.523
2009-02-25 07:00,2009-02-25 02:00,-4.267,0,0,8.142,1.304,0,0,0.377
2009-02-25 08:00,2009-02-25 03:00,-4.315,0,0,8.143,1.303,0,0,0.216
2009-02-25 09:00,2009-02-25 04:00,-4.318,0,0,8.144,1.301,0,0,0.131
2009-02-25 10:00,2009-02-25 05:00,-4.313,0,0,8.145,1.300,0,0,0.022
2009-02-25 11:00,2009-02-25 06:00,-4.419,0,0,8.147,1.299,0.454,1.888,0.001
2009-02-25 12:00,2009-02-25 07:00,-3.963,0,0,8.148,1.298,83.785,155.645,0
2009-02-25 13:00,2009-02-25 08:00,-1.826,0,0,8.147,1.296,261.839,388.692,0.013
2009-02-25 14:00,2009-02-25 09:00,-0.355,0,0,8.109,1.292,429.769,584.845,0.017
2009-02-25 15:00,2009-02-25 10:00,0.465,0,0,7.908,1.288,558.055,730.993,0.275
2009-02-25 16:00,2009-02-25 11:00,1.111,0,0,7.457,1.284,630.247,817.049,0.889
2009-02-25 17:00,2009-02-25 12:00,1.682,0,0,6.895,1.280,612.363,837.014,0.946
2009-02-25 18:00,2009-02-25 13:00,2.155,0,0,6.384,1.275,522.831,789.707,0.949
2009-02-25 19:00,2009-02-25 14:00,2.490,0,0,6.000,1.271,384.201,678.302,0.955
2009-02-25 20:00,2009-02-25 15:00,2.591,0,0,5.765,1.268,244.285,510.505,0.978
2009-02-25 21:00,2009-02-25 16:00,2.229,0.002,0,5.670,1.266,90.222,297.727,0.994
2009-02-25 22:00,2009-02-25 17:00,1.724,0.031,0.011,5.664,1.264,9.764,64.912,0.994
2009-02-25 23:00,2009-02-25 18:00,1.743,0.161,0.042,5.704,1.263,0,0,0.993
2009-02-26 00:00,2009-02-25 19:00,1.973,0.391,0.096,5.796,1.261,0,0,0.993
2009-02-26 01:00,2009-02-25 20:00,1.972,0.502,0.150,5.926,1.263,0,0,0.995
2009-02-26 02:00,2009-02-25 21:00,1.811,0.414,0.114,6.030,1.264,0,0,0.979
2009-02-26 03:00,2009-02-25 22:00,1.941,0.263,0.071,6.093,1.263,0,0,0.788
2009-02-26 04:00,2009-02-25 23:00,2.074,0.122,0.029,6.095,1.261,0,0,0.739
2009-02-26 05:00,2009-02-26 00:00,2.408,0.032,0.001,6.027,1.259,0,0,0.716
2009-02-26 06:00,2009-02-26 01:00,3.158,0.004,0,5.855,1.254,0,0,0.675
2009-02-26 07:00,2009-02-26 02:00,2.755,0.001,0,5.696,1.256,0,0,0.582
2009-02-26 08:00,2009-02-26 03:00,2.110,0,0,5.618,1.260,0,0,0.504
2009-02-26 09:00,2009-02-26 04:00,1.492,0,0,5.593,1.264,0,0,0.316
2009-02-26 10:00,2009-02-26 05:00,1.013,0,0,5.591,1.266,0,0,0.226
2009-02-26 11:00,2009-02-26 06:00,0.638,0.001,0.001,5.594,1.268,0.579,2.724,0.207
2009-02-26 12:00,2009-02-26 07:00,0.915,0.002,0.001,5.597,1.269,73.761,162.039,0.183
2009-02-26 13:00,2009-02-26 08:00,2.177,0.002,0.001,5.534,1.268,234.786,395.230,0.250
2009-02-26 14:00,2009-02-26 09:00,3.112,0.002,0,5.236,1.265,383.832,591.594,0.359
2009-02-26 15:00,2009-02-26 10:00,3.653,0.002,0,4.791,1.263,442.064,737.743,0.661
2009-02-26 16:00,2009-02-26 11:00,4.067,0.002,0,4.276,1.261,534.133,823.799,0.933
2009-02-26 17:00,2009-02-26 12:00,4.405,0.002,0,3.745,1.259,554.200,843.765,0.950
2009-02-26 18:00,2009-02-26 13:00,4.636,0.003,0,3.277,1.257,518.907,796.457,0.959
2009-02-26 19:00,2009-02-26 14:00,4.739,0.003,0,2.922,1.255,392.371,685.050,0.959
2009-02-26 20:00,2009-02-26 15:00,4.664,0.001,0,2.686,1.254,272.070,517.216,0.966
2009-02-26 21:00,2009-02-26 16:00,4.113,0.001,0,2.568,1.254,129.040,304.227,0.985
2009-02-26 22:00,2009-02-26 17:00,3.193,0.002,0,2.545,1.255,18.663,69.541,0.992
2009-02-26 23:00,2009-02-26 18:00,2.095,0.002,0,2.542,1.256,0,0,0.984
2009-02-27 00:00,2009-02-26 19:00,2.121,0.004,0,2.534,1.257,0,0,0.993
2009-02-27 01:00,2009-02-26 20:00,2.573,0.008,0,2.513,1.257,0,0,0.999
2009-02-27 02:00,2009-02-26 21:00,2.727,0.155,0.001,2.470,1.255,0,0,0.999
2009-02-27 03:00,2009-02-26 22:00,2.930,0.916,0.009,2.413,1.252,0,0,0.998
2009-02-27 04:00,2009-02-26 23:00,3.457,1.167,0.023,2.354,1.246,0,0,0.996
2009-02-27 05:00,2009-02-27 00:00,4.049,0.385,0.007,2.264,1.240,0,0,0.996
2009-02-27 06:00,2009-02-27 01:00,4.375,0.115,0,2.135,1.235,0,0,0.995
2009-02-27 07:00,2009-02-27 02:00,5.013,0.034,0,1.980,1.230,0,0,0.988
2009-02-27 08:00,2009-02-27 03:00,5.337,0.040,0,1.807,1.224,0,0,0.965
2009-02-27 09:00,2009-02-27 04:00,5.659,0.482,0,1.625,1.220,0,0,0.943
2009-02-27 10:00,2009-02-27 05:00,5.975,1.267,0,1.435,1.217,0,0,0.966
2009-02-27 11:00,2009-02-27 06:00,6.389,1.761,0,1.239,1.214,0.101,3.720,0.979
2009-02-27 12:00,2009-02-27 07:00,7.030,1.071,0,1.050,1.209,14.163,168.476,0.993
2009-02-27 13:00,2009-02-27 08:00,7.541,0.825,0,0.877,1.206,25.148,401.731,0.998
2009-02-27 14:00,2009-02-27 09:00,7.275,0.509,0,0.758,1.207,32.110,598.171,0.997
2009-02-27 15:00,2009-02-27 10:00,6.104,0.240,0.001,0.670,1.218,67.115,744.493,0.924
2009-02-27 16:00,2009-02-27 11:00,3.920,0.068,0.001,0.609,1.238,463.591,830.549,0.252
2009-02-27 17:00,2009-02-27 12:00,2.387,0.009,0.001,0.564,1.251,602.973,850.591,0.143
2009-02-27 18:00,2009-02-27 13:00,1.027,0.002,0,0.537,1.261,552.592,803.207,0.196
2009-02-27 19:00,2009-02-27 14:00,-0.529,0.003,0.001,0.525,1.272,470.765,691.800,0.107
2009-02-27 20:00,2009-02-27 15:00,-1.660,0.008,0.007,0.525,1.281,349.253,523.792,0.232
2009-02-27 21:00,2009-02-27 16:00,-2.564,0.028,0.028,0.541,1.287,152.733,310.727,0.343
2009-02-27 22:00,2009-02-27 17:00,-3.659,0.015,0.015,0.561,1.295,25.500,74.348,0.395
2009-02-27 23:00,2009-02-27 18:00,-4.576,0.003,0.003,0.568,1.303,0,0,0.486
2009-02-28 00:00,2009-02-27 19:00,-5.266,0.001,0.001,0.568,1.311,0,0,0.661
2009-02-28 01:00,2009-02-27 20:00,-5.864,0.001,0.001,0.568,1.317,0,0,0.781
2009-02-28 02:00,2009-02-27 21:00,-6.440,0,0,0.568,1.322,0,0,0.706
2009-02-28 03:00,2009-02-27 22:00,-7.127,0,0,0.568,1.328,0,0,0.656
2009-02-28 04:00,2009-02-27 23:00,-7.791,0,0,0.568,1.333,0,0,0.484
2009-02-28 05:00,2009-02-28 00:00,-8.416,0,0,0.568,1.338,0,0,0.372
2009-02-28 06:00,2009-02-28 01:00,-9.086,0.266,0.266,0.717,1.342,0,0,0.260
2009-02-28 07:00,2009-02-28 02:00,-9.868,0.266,0.266,0.983,1.347,0,0,0.090
2009-02-28 08:00,2009-02-28 03:00,-10.601,0.266,0.266,1.249,1.352,0,0,0.099
2009-02-28 09:00,2009-02-28 04:00,-11.283,0,0,1.366,1.357,0,0,0.120
2009-02-28 10:00,2009-02-28 05:00,-11.867,0,0,1.366,1.361,0,0,0.096
2009-02-28 11:00,2009-02-28 06:00,-12.413,0,0,1.366,1.365,1.501,4.876,0.097
2009-02-28 12:00,2009-02-28 07:00,-12.530,0.001,0.001,1.367,1.367,101.626,174.933,0.055
2009-02-28 13:00,2009-02-28 08:00,-12.155,0.001,0.001,1.367,1.368,290.494,408.355,0.033
2009-02-28 14:00,2009-02-28 09:00,-11.678,0.001,0.001,1.365,1.366,463.336,604.845,0.052
2009-02-28 15:00,2009-02-28 10:00,-10.773,0,0,1.361,1.362,593.713,751.072,0.027
2009-02-28 16:00,2009-02-28 11:00,-9.552,0,0,1.355,1.354,676.861,837.128,0
2009-02-28 17:00,2009-02-28 12:00,-8.318,0,0,1.349,1.346,694.164,857.341,0
2009-02-28 18:00,2009-02-28 13:00,-7.283,0,0,1.342,1.338,650.280,809.958,0
2009-02-28 19:00,2009-02-28 14:00,-6.623,0,0,1.335,1.333,547.807,698.379,0
2009-02-28 20:00,2009-02-28 15:00,-6.388,0,0,1.330,1.330,396.610,530.292,0
2009-02-28 21:00,2009-02-28 16:00,-6.501,0,0,1.328,1.329,213.490,317.228,0
2009-02-28 22:00,2009-02-28 17:00,-6.938,0,0,1.328,1.328,40.645,79.342,0
2009-02-28 23:00,2009-02-28 18:00,-7.419,0,0,1.328,1.327,0,0,0.003
2009-03-01 00:00,2009-02-28 19:00,-7.638,0,0,1.328,1.327,0,0,0.057
2009-03-01 01:00,2009-02-28 20:00,-7.807,0,0,1.328,1.326,0,0,0.145
2009-03-01 02:00,2009-02-28 21:00,-7.830,0,0,1.328,1.325,0,0,0.049
2009-03-01 03:00,2009-02-28 22:00,-7.803,0,0,1.328,1.324,0,0,0.001
2009-03-01 04:00,2009-02-28 23:00,-7.918,0,0,1.329,1.323,0,0,0
2009-03-01 05:00,2009-03-01 00:00,-8.053,0,0,1.329,1.322,0,0,0
2009-03-01 06:00,2009-03-01 01:00,-8.137,0,0,1.329,1.321,0,0,0
2009-03-01 07:00,2009-03-01 02:00,-8.231,0,0,1.329,1.320,0,0,0
2009-03-01 08:00,2009-03-01 03:00,-8.325,0,0,1.330,1.320,0,0,0.011
2009-03-01 09:00,2009-03-01 04:00,-8.492,0,0,1.330,1.321,0,0,0.035
2009-03-01 10:00,2009-03-01 05:00,-8.730,0,0,1.330,1.323,0,0,0.045
2009-03-01 11:00,2009-03-01 06:00,-8.966,0,0,1.330,1.325,1.950,6.196,0.048
2009-03-01 12:00,2009-03-01 07:00,-8.352,0,0,1.330,1.329,104.345,181.389,0.018
2009-03-01 13:00,2009-03-01 08:00,-7.454,0,0,1.329,1.330,291.216,414.893,0.002
2009-03-01 14:00,2009-03-01 09:00,-6.754,0,0,1.325,1.328,461.985,611.421,0.003
2009-03-01 15:00,2009-03-01 10:00,-5.622,0,0,1.319,1.322,587.945,757.819,0.016
2009-03-01 16:00,2009-03-01 11:00,-4.546,0,0,1.311,1.317,653.051,843.878,0.092
2009-03-01 17:00,2009-03-01 12:00,-3.932,0.006,0.006,1.301,1.314,629.218,864.091,0.236
2009-03-01 18:00,2009-03-01 13:00,-3.751,0.046,0.046,1.316,1.311,513.357,816.537,0.587
2009-03-01 19:00,2009-03-01 14:00,-4.124,0.110,0.110,1.389,1.312,310.512,705.126,0.547
2009-03-01 20:00,2009-03-01 15:00,-4.740,0.080,0.080,1.477,1.317,203.815,537.042,0.769
2009-03-01 21:00,2009-03-01 16:00,-5.548,0.051,0.051,1.538,1.321,97.067,323.766,0.940
2009-03-01 22:00,2009-03-01 17:00,-6.434,0.038,0.038,1.579,1.326,18.868,84.503,0.921
2009-03-01 23:00,2009-03-01 18:00,-7.251,0.069,0.069,1.633,1.330,0,0,0.933
2009-03-02 00:00,2009-03-01 19:00,-8.047,0.037,0.037,1.682,1.335,0,0,0.894
2009-03-02 01:00,2009-03-01 20:00,-8.612,0.042,0.042,1.720,1.339,0,0,0.751
2009-03-02 02:00,2009-03-01 21:00,-9.032,0.102,0.102,1.794,1.342,0,0,0.820
2009-03-02 03:00,2009-03-01 22:00,-9.381,0.079,0.079,1.882,1.344,0,0,0.504
2009-03-02 04:00,2009-03-01 23:00,-9.749,0.041,0.041,1.939,1.345,0,0,0.163
2009-03-02 05:00,2009-03-02 00:00,-10.058,0.039,0.039,1.978,1.347,0,0,0.214
2009-03-02 06:00,2009-03-02 01:00,-10.286,0.098,0.098,2.050,1.347,0,0,0.520
2009-03-02 07:00,2009-03-02 02:00,-10.348,0.060,0.060,2.126,1.345,0,0,0.542
2009-03-02 08:00,2009-03-02 03:00,-10.373,0.033,0.033,2.170,1.345,0,0,0.777
2009-03-02 09:00,2009-03-02 04:00,-10.697,0.023,0.023,2.196,1.348,0,0,0.913
2009-03-02 10:00,2009-03-02 05:00,-11.211,0.016,0.016,2.215,1.353,0,0,0.858
2009-03-02 11:00,2009-03-02 06:00,-11.723,0.019,0.019,2.232,1.357,2.113,7.678,0.791
2009-03-02 12:00,2009-03-02 07:00,-11.855,0.021,0.021,2.251,1.359,95.054,187.846,0.547
2009-03-02 13:00,2009-03-02 08:00,-11.522,0.006,0.006,2.261,1.360,283.632,421.393,0.255
2009-03-02 14:00,2009-03-02 09:00,-10.944,0.004,0.004,2.260,1.359,451.246,618.171,0.152
2009-03-02 15:00,2009-03-02 10:00,-10.230,0.003,0.003,2.254,1.355,577.746,764.569,0.107
2009-03-02 16:00,2009-03-02 11:00,-9.409,0.001,0.001,2.245,1.351,672.304,850.628,0.066
2009-03-02 17:00,2009-03-02 12:00,-8.773,0,0,2.233,1.347,694.995,870.668,0.084
2009-03-02 18:00,2009-03-02 13:00,-8.382,0,0,2.220,1.343,639.449,823.285,0.088
2009-03-02 19:00,2009-03-02 14:00,-8.332,0,0,2.207,1.342,542.967,711.630,0.166
2009-03-02 20:00,2009-03-02 15:00,-8.746,0,0,2.197,1.343,381.087,543.618,0.355
2009-03-02 21:00,2009-03-02 16:00,-9.397,0,0,2.190,1.345,173.140,330.266,0.404
2009-03-02 22:00,2009-03-02 17:00,-10.105,0.002,0.002,2.187,1.348,38.745,89.850,0.340
2009-03-02 23:00,2009-03-02 18:00,-10.789,0.016,0.016,2.195,1.351,0,0,0.286
2009-03-03 00:00,2009-03-02 19:00,-11.306,0.039,0.039,2.222,1.355,0,0,0.240
2009-03-03 01:00,2009-03-02 20:00,-11.776,0.022,0.022,2.251,1.358,0,0,0.223
2009-03-03 02:00,2009-03-02 21:00,-12.188,0.063,0.063,2.295,1.360,0,0,0.209
2009-03-03 03:00,2009-03-02 22:00,-12.358,0.037,0.037,2.344,1.361,0,0,0.295
2009-03-03 04:00,2009-03-02 23:00,-12.401,0.028,0.028,2.376,1.361,0,0,0.176
2009-03-03 05:00,2009-03-03 00:00,-12.516,0.016,0.016,2.398,1.360,0,0,0.037
2009-03-03 06:00,2009-03-03 01:00,-12.609,0.076,0.076,2.448,1.360,0,0,0.020
2009-03-03 07:00,2009-03-03 02:00,-12.695,0.045,0.045,2.507,1.360,0,0,0.024
2009-03-03 08:00,2009-03-03 03:00,-12.708,0.029,0.029,2.544,1.359,0,0,0.025
2009-03-03 09:00,2009-03-03 04:00,-12.788,0.003,0.003,2.559,1.360,0,0,0.010
2009-03-03 10:00,2009-03-03 05:00,-12.910,0,0,2.561,1.362,0,0,0.037
2009-03-03 11:00,2009-03-03 06:00,-12.980,0,0,2.561,1.363,3.258,9.325,0.075
2009-03-03 12:00,2009-03-03 07:00,-12.312,0.001,0.001,2.562,1.364,116.080,194.364,0.051
2009-03-03 13:00,2009-03-03 08:00,-11.222,0.001,0.001,2.561,1.361,304.947,428.018,0.030
2009-03-03 14:00,2009-03-03 09:00,-10.045,0,0,2.555,1.355,477.147,624.672,0.016
2009-03-03 15:00,2009-03-03 10:00,-8.718,0,0,2.545,1.348,611.951,771.149,0.012
2009-03-03 16:00,2009-03-03 11:00,-7.370,0,0,2.532,1.340,690.308,857.378,0.036
2009-03-03 17:00,2009-03-03 12:00,-6.116,0,0,2.516,1.332,700.102,877.418,0.059
2009-03-03 18:00,2009-03-03 13:00,-5.022,0,0,2.499,1.326,648.000,830.034,0.155
2009-03-03 19:00,2009-03-03 14:00,-4.281,0,0,2.483,1.320,510.632,718.380,0.466
2009-03-03 20:00,2009-03-03 15:00,-3.989,0,0,2.471,1.317,327.178,550.119,0.558
2009-03-03 21:00,2009-03-03 16:00,-4.078,0,0,2.464,1.316,188.357,336.805,0.522
2009-03-03 22:00,2009-03-03 17:00,-4.773,0,0,2.462,1.317,42.502,95.354,0.567
2009-03-03 23:00,2009-03-03 18:00,-5.641,0,0,2.463,1.318,0,0,0.506
2009-03-04 00:00,2009-03-03 19:00,-6.095,0,0,2.464,1.320,0,0,0.192
2009-03-04 01:00,2009-03-03 20:00,-6.600,0,0,2.464,1.321,0,0,0.074
2009-03-04 02:00,2009-03-03 21:00,-6.923,0,0,2.465,1.322,0,0,0.182
2009-03-04 03:00,2009-03-03 22:00,-6.992,0,0,2.466,1.323,0,0,0.604
2009-03-04 04:00,2009-03-03 23:00,-6.889,0.002,0.002,2.468,1.323,0,0,0.561
2009-03-04 05:00,2009-03-04 00:00,-7.125,0.001,0.001,2.470,1.323,0,0,0.525
2009-03-04 06:00,2009-03-04 01:00,-7.147,0.026,0.026,2.485,1.324,0,0,0.370
2009-03-04 07:00,2009-03-04 02:00,-7.294,0.026,0.026,2.511,1.324,0,0,0.283
2009-03-04 08:00,2009-03-04 03:00,-7.343,0.026,0.026,2.538,1.323,0,0,0.350
2009-03-04 09:00,2009-03-04 04:00,-7.257,0,0,2.549,1.323,0,0,0.334
2009-03-04 10:00,2009-03-04 05:00,-7.224,0,0,2.550,1.323,0,0,0.295
2009-03-04 11:00,2009-03-04 06:00,-7.173,0,0,2.551,1.323,2.739,11.138,0.337
2009-03-04 12:00,2009-03-04 07:00,-6.326,0,0,2.552,1.323,90.758,200.822,0.327
2009-03-04 13:00,2009-03-04 08:00,-5.074,0,0,2.550,1.321,225.471,434.557,0.276
2009-03-04 14:00,2009-03-04 09:00,-3.744,0,0,2.543,1.316,408.732,631.418,0.206
2009-03-04 15:00,2009-03-04 10:00,-2.529,0,0,2.529,1.310,513.193,777.820,0.222
2009-03-04 16:00,2009-03-04 11:00,-1.645,0,0,2.497,1.305,578.859,863.955,0.340
2009-03-04 17:00,2009-03-04 12:00,-0.889,0,0,2.437,1.301,573.948,884.168,0.265
2009-03-04 18:00,2009-03-04 13:00,-0.291,0,0,2.357,1.296,530.274,836.613,0.183
2009-03-04 19:00,2009-03-04 14:00,0.271,0,0,2.265,1.292,510.056,725.126,0.138
2009-03-04 20:00,2009-03-04 15:00,0.512,0,0,2.190,1.289,370.270,556.868,0.216
2009-03-04 21:00,2009-03-04 16:00,0.482,0,0,2.158,1.287,210.459,343.344,0.755
2009-03-04 22:00,2009-03-04 17:00,-0.385,0,0,2.155,1.287,44.437,101.045,0.914
2009-03-04 23:00,2009-03-04 18:00,-1.172,0,0,2.155,1.287,0,0,0.728
2009-03-05 00:00,2009-03-04 19:00,-1.528,0,0,2.155,1.288,0,0,0.891
2009-03-05 01:00,2009-03-04 20:00,-1.721,0,0,2.156,1.289,0,0,0.953
2009-03-05 02:00,2009-03-04 21:00,-1.920,0,0,2.156,1.291,0,0,0.965
2009-03-05 03:00,2009-03-04 22:00,-2.231,0,0,2.156,1.292,0,0,0.962
2009-03-05 04:00,2009-03-04 23:00,-2.538,0,0,2.156,1.294,0,0,0.707
2009-03-05 05:00,2009-03-05 00:00,-3.036,0,0,2.156,1.295,0,0,0.065
2009-03-05 06:00,2009-03-05 01:00,-3.461,0,0,2.157,1.297,0,0,0.090
2009-03-05 07:00,2009-03-05 02:00,-3.677,0,0,2.157,1.297,0,0,0.330
2009-03-05 08:00,2009-03-05 03:00,-3.716,0,0,2.157,1.298,0,0,0.404
2009-03-05 09:00,2009-03-05 04:00,-3.713,0,0,2.158,1.297,0,0,0.451
2009-03-05 10:00,2009-03-05 05:00,-3.707,0,0,2.158,1.296,0,0,0.740
2009-03-05 11:00,2009-03-05 06:00,-3.601,0,0,2.158,1.295,3.306,13.115,0.975
2009-03-05 12:00,2009-03-05 07:00,-2.831,0,0,2.158,1.294,56.038,207.341,0.987
2009-03-05 13:00,2009-03-05 08:00,-1.351,0,0,2.156,1.292,185.540,441.095,0.965
2009-03-05 14:00,2009-03-05 09:00,-0.051,0,0,2.134,1.288,357.734,637.998,0.960
2009-03-05 15:00,2009-03-05 10:00,1.044,0,0,2.044,1.283,472.433,784.400,0.952
2009-03-05 16:00,2009-03-05 11:00,2.220,0,0,1.893,1.275,562.929,870.705,0.947
2009-03-05 17:00,2009-03-05 12:00,3.233,0,0,1.705,1.267,617.481,890.745,0.933
2009-03-05 18:00,2009-03-05 13:00,4.023,0,0,1.516,1.259,589.581,843.361,0.843
2009-03-05 19:00,2009-03-05 14:00,4.284,0,0,1.371,1.254,365.136,731.703,0.758
2009-03-05 20:00,2009-03-05 15:00,3.990,0,0,1.279,1.253,249.647,563.369,0.826
2009-03-05 21:00,2009-03-05 16:00,3.632,0.005,0,1.223,1.251,126.127,349.930,0.948
2009-03-05 22:00,2009-03-05 17:00,3.611,0.027,0,1.189,1.245,18.942,106.893,0.937
2009-03-05 23:00,2009-03-05 18:00,3.942,0.046,0,1.162,1.240,0,0,0.911
2009-03-06 00:00,2009-03-05 19:00,4.287,0.033,0,1.122,1.238,0,0,0.880
2009-03-06 01:00,2009-03-05 20:00,4.404,0.025,0,1.069,1.239,0,0,0.858
2009-03-06 02:00,2009-03-05 21:00,4.076,0.026,0,1.015,1.242,0,0,0.758
2009-03-06 03:00,2009-03-05 22:00,4.266,0.047,0,0.956,1.242,0,0,0.753
2009-03-06 04:00,2009-03-05 23:00,5.001,0.070,0,0.877,1.237,0,0,0.827
2009-03-06 05:00,2009-03-06 00:00,5.392,0.078,0,0.780,1.234,0,0,0.892
2009-03-06 06:00,2009-03-06 01:00,5.424,0.017,0,0.694,1.232,0,0,0.955
2009-03-06 07:00,2009-03-06 02:00,5.502,0.017,0,0.622,1.230,0,0,0.939
2009-03-06 08:00,2009-03-06 03:00,5.463,0.011,0,0.561,1.229,0,0,0.875
2009-03-06 09:00,2009-03-06 04:00,5.370,0.006,0,0.513,1.227,0,0,0.890
2009-03-06 10:00,2009-03-06 05:00,5.263,0.006,0,0.474,1.226,0,0,0.848
2009-03-06 11:00,2009-03-06 06:00,5.489,0.008,0,0.438,1.225,1.745,15.259,0.789
2009-03-06 12:00,2009-03-06 07:00,5.965,0.008,0,0.399,1.224,44.038,213.860,0.602
2009-03-06 13:00,2009-03-06 08:00,6.759,0.004,0,0.356,1.222,131.614,447.720,0.512
2009-03-06 14:00,2009-03-06 09:00,7.928,0.002,0,0.305,1.216,278.256,644.498,0.354
2009-03-06 15:00,2009-03-06 10:00,9.192,0.001,0,0.247,1.210,416.446,791.146,0.313
2009-03-06 16:00,2009-03-06 11:00,10.231,0.002,0,0.191,1.204,478.188,877.282,0.348
2009-03-06 17:00,2009-03-06 12:00,11.057,0.002,0,0.144,1.199,470.712,897.418,0.349
2009-03-06 18:00,2009-03-06 13:00,11.681,0.004,0,0.107,1.194,501.434,849.940,0.299
2009-03-06 19:00,2009-03-06 14:00,11.856,0.010,0,0.080,1.191,404.206,738.206,0.508
2009-03-06 20:00,2009-03-06 15:00,11.196,0.012,0,0.062,1.194,181.543,569.945,0.554
2009-03-06 21:00,2009-03-06 16:00,10.223,0.005,0,0.051,1.199,147.436,356.468,0.332
2009-03-06 22:00,2009-03-06 17:00,8.313,0.002,0,0.045,1.210,45.216,112.906,0.056
2009-03-06 23:00,2009-03-06 18:00,6.104,0.001,0,0.043,1.225,0,0,0.068
2009-03-07 00:00,2009-03-06 19:00,4.547,0,0,0.042,1.237,0,0,0.019
2009-03-07 01:00,2009-03-06 20:00,3.351,0,0,0.041,1.243,0,0,0
2009-03-07 02:00,2009-03-06 21:00,2.643,0,0,0.041,1.248,0,0,0
2009-03-07 03:00,2009-03-06 22:00,2.071,0,0,0.042,1.252,0,0,0.003
2009-03-07 04:00,2009-03-06 23:00,1.557,0,0,0.042,1.257,0,0,0.036
2009-03-07 05:00,2009-03-07 00:00,1.182,0,0,0.042,1.261,0,0,0.178
2009-03-07 06:00,2009-03-07 01:00,0.970,0,0,0.042,1.264,0,0,0.162
2009-03-07 07:00,2009-03-07 02:00,0.898,0,0,0.043,1.266,0,0,0.195
2009-03-07 08:00,2009-03-07 03:00,0.775,0.001,0.001,0.043,1.268,0,0,0.298
