# Renewables.ninja Weather (Point API) - 43.653, -79.384 - Version: 1.0 - License: https://science.nasa.gov/earth-science/earth-science-data/data-information-policy - Reference: https://www.renewables.ninja/
# Units: time in UTC, local_time in America/Toronto, temperature in ºC, precipitation in mm/h, snowfall in mm/h, snow_mass in kg/m², air_density in kg/m³, radiation_surface in W/m², radiation_toa in W/m², cloud_cover in fraction
# {"units": {"time": "UTC", "local_time": "America/Toronto", "temperature": "\u00baC", "precipitation": "mm/h", "snowfall": "mm/h", "snow_mass": "kg/m\u00b2", "air_density": "kg/m\u00b3", "radiation_surface": "W/m\u00b2", "radiation_toa": "W/m\u00b2", "cloud_cover": "fraction"}, "params": {"local_time": true, "header": true, "lat": "43.6534817", "lon": "-79.3839347", "date_from": "2007-01-01", "date_to": "2007-12-31", "dataset": "merra2", "var_t2m": true, "var_prectotland": true, "var_precsnoland": true, "var_snomas": true, "var_rhoa": true, "var_swgdn": true, "var_swtdn": true, "var_cldtot": true}}
time,local_time,temperature,precipitation,snowfall,snow_mass,air_density,radiation_surface,radiation_toa,cloud_cover
2007-02-16 14:00,2007-02-16 09:00,-6.581,0.001,0.001,26.010,1.303,303.610,522.691,0.242
2007-02-16 15:00,2007-02-16 10:00,-5.788,0,0,25.931,1.299,458.606,667.839,0.228
2007-02-16 16:00,2007-02-16 11:00,-5.192,0,0,25.826,1.296,511.646,753.148,0.285
2007-02-16 17:00,2007-02-16 12:00,-4.846,0,0,25.710,1.294,484.927,772.940,0.360
2007-02-16 18:00,2007-02-16 13:00,-4.616,0,0,25.595,1.292,441.474,726.054,0.189
2007-02-16 19:00,2007-02-16 14:00,-4.367,0.001,0.001,25.484,1.291,451.732,615.399,0.150
2007-02-16 20:00,2007-02-16 15:00,-4.304,0.001,0.001,25.392,1.290,311.752,448.850,0.391
2007-02-16 21:00,2007-02-16 16:00,-4.583,0.001,0.001,25.336,1.290,132.535,237.535,0.334
2007-02-16 22:00,2007-02-16 17:00,-5.315,0,0,25.314,1.291,11.714,29.504,0.109
2007-02-16 23:00,2007-02-16 18:00,-6.203,0,0,25.310,1.295,0,0,0.010
2007-02-17 00:00,2007-02-16 19:00,-6.945,0,0,25.307,1.299,0,0,0.128
2007-02-17 01:00,2007-02-16 20:00,-7.374,0.001,0.001,25.303,1.302,0,0,0.458
2007-02-17 02:00,2007-02-16 21:00,-7.493,0.006,0.006,25.300,1.305,0,0,0.698
2007-02-17 03:00,2007-02-16 22:00,-7.590,0.019,0.019,25.300,1.306,0,0,0.840
2007-02-17 04:00,2007-02-16 23:00,-7.771,0.028,0.028,25.307,1.307,0,0,0.843
2007-02-17 05:00,2007-02-17 00:00,-7.976,0.033,0.033,25.320,1.309,0,0,0.843
2007-02-17 06:00,2007-02-17 01:00,-8.196,0,0,25.318,1.310,0,0,0.737
2007-02-17 07:00,2007-02-17 02:00,-8.468,0.001,0.001,25.307,1.311,0,0,0.666
2007-02-17 08:00,2007-02-17 03:00,-8.800,0.001,0.001,25.300,1.312,0,0,0.484
2007-02-17 09:00,2007-02-17 04:00,-9.276,0.001,0.001,25.299,1.313,0,0,0.248
2007-02-17 10:00,2007-02-17 05:00,-9.495,0.001,0.001,25.304,1.313,0,0,0.364
2007-02-17 11:00,2007-02-17 06:00,-9.339,0.003,0.003,25.312,1.312,0,0,0.279
2007-02-17 12:00,2007-02-17 07:00,-9.013,0.003,0.003,25.321,1.311,44.948,103.560,0.261
2007-02-17 13:00,2007-02-17 08:00,-7.981,0.004,0.004,25.320,1.308,190.108,334.165,0.351
2007-02-17 14:00,2007-02-17 09:00,-6.824,0.004,0.004,25.293,1.303,327.410,529.192,0.663
2007-02-17 15:00,2007-02-17 10:00,-5.647,0.004,0.004,25.238,1.296,414.452,674.340,0.857
2007-02-17 16:00,2007-02-17 11:00,-4.683,0.005,0.005,25.162,1.291,451.571,759.725,0.733
2007-02-17 17:00,2007-02-17 12:00,-3.975,0.009,0.009,25.077,1.287,448.499,779.688,0.972
2007-02-17 18:00,2007-02-17 13:00,-3.717,0.023,0.023,25.011,1.284,243.804,732.633,0.991
2007-02-17 19:00,2007-02-17 14:00,-3.670,0.045,0.045,24.983,1.283,179.453,621.975,0.982
2007-02-17 20:00,2007-02-17 15:00,-3.828,0.060,0.060,24.990,1.283,115.874,455.225,0.984
2007-02-17 21:00,2007-02-17 16:00,-4.023,0.068,0.068,25.029,1.283,40.101,243.741,0.994
2007-02-17 22:00,2007-02-17 17:00,-4.316,0.099,0.099,25.104,1.284,3.165,32.507,0.996
2007-02-17 23:00,2007-02-17 18:00,-4.519,0.154,0.154,25.229,1.285,0,0,0.997
2007-02-18 00:00,2007-02-17 19:00,-4.530,0.181,0.181,25.394,1.285,0,0,0.978
2007-02-18 01:00,2007-02-17 20:00,-4.472,0.131,0.131,25.541,1.285,0,0,0.900
2007-02-18 02:00,2007-02-17 21:00,-4.408,0.062,0.062,25.628,1.284,0,0,0.795
2007-02-18 03:00,2007-02-17 22:00,-4.532,0.016,0.016,25.659,1.284,0,0,0.695
2007-02-18 04:00,2007-02-17 23:00,-5.029,0.006,0.006,25.666,1.286,0,0,0.471
2007-02-18 05:00,2007-02-18 00:00,-5.438,0.009,0.009,25.671,1.288,0,0,0.420
2007-02-18 06:00,2007-02-18 01:00,-5.977,0.049,0.049,25.699,1.292,0,0,0.364
2007-02-18 07:00,2007-02-18 02:00,-6.709,0.034,0.034,25.736,1.295,0,0,0.289
2007-02-18 08:00,2007-02-18 03:00,-7.515,0.018,0.018,25.762,1.298,0,0,0.295
2007-02-18 09:00,2007-02-18 04:00,-8.191,0.012,0.012,25.778,1.301,0,0,0.392
2007-02-18 10:00,2007-02-18 05:00,-8.697,0.005,0.005,25.788,1.304,0,0,0.403
2007-02-18 11:00,2007-02-18 06:00,-9.255,0.002,0.002,25.795,1.307,0,0,0.391
2007-02-18 12:00,2007-02-18 07:00,-9.766,0.002,0.002,25.800,1.310,41.707,109.203,0.596
2007-02-18 13:00,2007-02-18 08:00,-9.030,0.007,0.007,25.803,1.313,150.990,340.453,0.849
2007-02-18 14:00,2007-02-18 09:00,-8.277,0.012,0.012,25.786,1.314,248.826,535.692,0.924
2007-02-18 15:00,2007-02-18 10:00,-8.165,0.014,0.014,25.739,1.315,311.144,680.918,0.940
2007-02-18 16:00,2007-02-18 11:00,-8.260,0.015,0.015,25.677,1.317,376.914,766.475,0.920
2007-02-18 17:00,2007-02-18 12:00,-8.558,0.011,0.011,25.598,1.319,409.989,786.438,0.811
2007-02-18 18:00,2007-02-18 13:00,-9.130,0.005,0.005,25.505,1.323,449.890,739.380,0.456
2007-02-18 19:00,2007-02-18 14:00,-9.783,0.002,0.002,25.413,1.327,402.707,628.646,0.366
2007-02-18 20:00,2007-02-18 15:00,-10.370,0.001,0.001,25.336,1.330,285.070,461.638,0.450
2007-02-18 21:00,2007-02-18 16:00,-10.942,0.001,0.001,25.284,1.334,107.248,249.949,0.636
2007-02-18 22:00,2007-02-18 17:00,-11.399,0.001,0.001,25.254,1.337,11.725,35.679,0.627
2007-02-18 23:00,2007-02-18 18:00,-11.682,0.001,0.001,25.240,1.339,0,0,0.483
2007-02-19 00:00,2007-02-18 19:00,-11.828,0.001,0.001,25.234,1.340,0,0,0.383
2007-02-19 01:00,2007-02-18 20:00,-12.112,0.002,0.002,25.233,1.340,0,0,0.402
2007-02-19 02:00,2007-02-18 21:00,-12.477,0.003,0.003,25.238,1.339,0,0,0.486
2007-02-19 03:00,2007-02-18 22:00,-12.635,0.004,0.004,25.244,1.339,0,0,0.434
2007-02-19 04:00,2007-02-18 23:00,-12.862,0.004,0.004,25.250,1.340,0,0,0.481
2007-02-19 05:00,2007-02-19 00:00,-13.139,0.004,0.004,25.257,1.340,0,0,0.417
2007-02-19 06:00,2007-02-19 01:00,-13.444,0.001,0.001,25.261,1.340,0,0,0.328
2007-02-19 07:00,2007-02-19 02:00,-13.696,0,0,25.264,1.340,0,0,0.316
2007-02-19 08:00,2007-02-19 03:00,-13.684,0,0,25.266,1.340,0,0,0.290
2007-02-19 09:00,2007-02-19 04:00,-13.375,0,0,25.269,1.338,0,0,0.405
2007-02-19 10:00,2007-02-19 05:00,-12.840,0,0,25.271,1.337,0,0,0.435
2007-02-19 11:00,2007-02-19 06:00,-12.363,0,0,25.272,1.335,0,0,0.254
2007-02-19 12:00,2007-02-19 07:00,-11.907,0,0,25.274,1.334,55.352,115.065,0.194
2007-02-19 13:00,2007-02-19 08:00,-11.022,0.002,0.002,25.276,1.331,222.147,346.828,0.189
2007-02-19 14:00,2007-02-19 09:00,-9.410,0.010,0.010,25.274,1.328,369.742,542.192,0.505
2007-02-19 15:00,2007-02-19 10:00,-8.061,0.024,0.024,25.244,1.322,391.684,687.666,0.637
2007-02-19 16:00,2007-02-19 11:00,-6.918,0.032,0.032,25.198,1.315,419.944,773.225,0.775
2007-02-19 17:00,2007-02-19 12:00,-6.083,0.027,0.027,25.143,1.310,339.625,793.188,0.887
2007-02-19 18:00,2007-02-19 13:00,-5.347,0.024,0.024,25.087,1.304,284.262,746.055,0.953
2007-02-19 19:00,2007-02-19 14:00,-4.707,0.027,0.027,25.034,1.299,242.845,635.147,0.931
2007-02-19 20:00,2007-02-19 15:00,-4.217,0.024,0.024,24.989,1.294,169.965,468.137,0.908
2007-02-19 21:00,2007-02-19 16:00,-3.795,0.010,0.010,24.954,1.289,81.355,256.218,0.915
2007-02-19 22:00,2007-02-19 17:00,-3.336,0.013,0.013,24.933,1.283,9.257,39.012,0.966
2007-02-19 23:00,2007-02-19 18:00,-2.486,0.034,0.034,24.939,1.276,0,0,0.964
2007-02-20 00:00,2007-02-19 19:00,-1.370,0.028,0.028,24.957,1.267,0,0,0.980
2007-02-20 01:00,2007-02-19 20:00,-0.085,0.012,0.012,24.967,1.257,0,0,0.983
2007-02-20 02:00,2007-02-19 21:00,1.168,0,0,24.916,1.249,0,0,0.991
2007-02-20 03:00,2007-02-19 22:00,1.890,0,0,24.621,1.244,0,0,0.993
2007-02-20 04:00,2007-02-19 23:00,2.182,0.001,0,24.118,1.242,0,0,0.994
2007-02-20 05:00,2007-02-20 00:00,2.299,0.002,0,23.554,1.241,0,0,0.995
2007-02-20 06:00,2007-02-20 01:00,2.336,0.005,0.003,22.962,1.241,0,0,0.995
2007-02-20 07:00,2007-02-20 02:00,2.302,0.025,0.014,22.393,1.241,0,0,0.993
2007-02-20 08:00,2007-02-20 03:00,2.170,0.024,0.001,21.907,1.242,0,0,0.993
2007-02-20 09:00,2007-02-20 04:00,2.030,0.012,0.001,21.554,1.243,0,0,0.994
2007-02-20 10:00,2007-02-20 05:00,1.886,0.004,0,21.336,1.244,0,0,0.994
2007-02-20 11:00,2007-02-20 06:00,1.696,0.002,0.001,21.219,1.245,0,0.004,0.993
2007-02-20 12:00,2007-02-20 07:00,1.660,0.001,0,21.136,1.245,23.763,121.083,0.960
2007-02-20 13:00,2007-02-20 08:00,1.913,0.003,0,20.984,1.246,96.667,353.202,0.849
2007-02-20 14:00,2007-02-20 09:00,2.075,0.014,0.001,20.612,1.246,199.944,548.767,0.767
2007-02-20 15:00,2007-02-20 10:00,2.222,0.013,0,19.888,1.245,327.466,694.169,0.806
2007-02-20 16:00,2007-02-20 11:00,2.435,0.052,0.001,18.589,1.244,418.098,779.975,0.843
2007-02-20 17:00,2007-02-20 12:00,2.567,0.268,0.003,17.188,1.244,366.093,799.767,0.865
2007-02-20 18:00,2007-02-20 13:00,2.540,0.457,0.004,16.241,1.244,272.164,752.633,0.938
2007-02-20 19:00,2007-02-20 14:00,2.352,0.434,0.003,15.690,1.245,154.179,641.725,0.994
2007-02-20 20:00,2007-02-20 15:00,2.055,0.308,0.003,15.466,1.246,84.284,474.552,0.994
2007-02-20 21:00,2007-02-20 16:00,1.717,0.199,0.088,15.491,1.248,36.333,262.487,0.994
2007-02-20 22:00,2007-02-20 17:00,1.239,0.050,0.028,15.570,1.249,4.307,42.527,0.985
2007-02-20 23:00,2007-02-20 18:00,0.656,0.006,0.003,15.588,1.251,0,0,0.676
2007-02-21 00:00,2007-02-20 19:00,-0.232,0.001,0.001,15.594,1.255,0,0,0.147
2007-02-21 01:00,2007-02-20 20:00,-1.284,0,0,15.599,1.260,0,0,0.089
2007-02-21 02:00,2007-02-20 21:00,-2.315,0,0,15.605,1.265,0,0,0.063
2007-02-21 03:00,2007-02-20 22:00,-3.154,0,0,15.611,1.268,0,0,0.044
2007-02-21 04:00,2007-02-20 23:00,-3.812,0,0,15.617,1.271,0,0,0.026
2007-02-21 05:00,2007-02-21 00:00,-4.297,0,0,15.622,1.273,0,0,0.098
2007-02-21 06:00,2007-02-21 01:00,-4.614,0.022,0.022,15.639,1.275,0,0,0.771
2007-02-21 07:00,2007-02-21 02:00,-4.624,0.033,0.033,15.671,1.278,0,0,0.900
2007-02-21 08:00,2007-02-21 03:00,-4.452,0.039,0.039,15.711,1.279,0,0,0.856
2007-02-21 09:00,2007-02-21 04:00,-4.367,0.020,0.020,15.743,1.281,0,0,0.729
2007-02-21 10:00,2007-02-21 05:00,-4.377,0.024,0.024,15.768,1.283,0,0,0.587
2007-02-21 11:00,2007-02-21 06:00,-4.531,0.019,0.019,15.791,1.284,0.008,0.049,0.286
2007-02-21 12:00,2007-02-21 07:00,-4.477,0.005,0.005,15.804,1.285,64.319,127.258,0.107
2007-02-21 13:00,2007-02-21 08:00,-3.600,0.001,0.001,15.807,1.286,237.820,359.615,0.077
2007-02-21 14:00,2007-02-21 09:00,-2.187,0,0,15.747,1.283,406.821,555.267,0.009
2007-02-21 15:00,2007-02-21 10:00,-0.518,0,0,15.312,1.276,537.844,700.916,0.006
2007-02-21 16:00,2007-02-21 11:00,0.525,0,0,14.430,1.271,614.209,786.552,0.005
2007-02-21 17:00,2007-02-21 12:00,1.156,0,0,13.178,1.267,631.878,806.514,0.004
2007-02-21 18:00,2007-02-21 13:00,1.576,0,0,12.131,1.264,589.111,759.380,0.003
2007-02-21 19:00,2007-02-21 14:00,1.907,0,0,11.309,1.262,488.616,648.473,0.003
2007-02-21 20:00,2007-02-21 15:00,2.085,0,0,10.798,1.260,341.027,481.052,0.196
2007-02-21 21:00,2007-02-21 16:00,1.747,0.001,0,10.638,1.259,158.785,268.862,0.815
2007-02-21 22:00,2007-02-21 17:00,0.350,0,0,10.628,1.259,16.199,46.209,0.708
2007-02-21 23:00,2007-02-21 18:00,-0.500,0,0,10.631,1.260,0,0,0.209
2007-02-22 00:00,2007-02-21 19:00,-0.832,0,0,10.635,1.260,0,0,0.018
2007-02-22 01:00,2007-02-21 20:00,-0.975,0,0,10.639,1.260,0,0,0.059
2007-02-22 02:00,2007-02-21 21:00,-1.102,0,0,10.644,1.261,0,0,0.262
2007-02-22 03:00,2007-02-21 22:00,-1.405,0,0,10.649,1.262,0,0,0.668
2007-02-22 04:00,2007-02-21 23:00,-1.741,0.002,0.002,10.656,1.264,0,0,0.819
2007-02-22 05:00,2007-02-22 00:00,-1.986,0.006,0.006,10.666,1.267,0,0,0.844
2007-02-22 06:00,2007-02-22 01:00,-1.953,0.001,0.001,10.675,1.268,0,0,0.971
2007-02-22 07:00,2007-02-22 02:00,-1.361,0.005,0.005,10.683,1.267,0,0,0.941
2007-02-22 08:00,2007-02-22 03:00,-0.889,0.019,0.019,10.700,1.264,0,0,0.982
2007-02-22 09:00,2007-02-22 04:00,-0.476,0.021,0.021,10.724,1.261,0,0,0.991
2007-02-22 10:00,2007-02-22 05:00,0.043,0.060,0.060,10.770,1.256,0,0,0.971
2007-02-22 11:00,2007-02-22 06:00,0.480,0.338,0.327,10.981,1.252,0.010,0.197,0.959
2007-02-22 12:00,2007-02-22 07:00,0.649,0.844,0.816,11.581,1.251,13.262,133.525,0.979
2007-02-22 13:00,2007-02-22 08:00,0.860,1.010,0.984,12.464,1.249,38.623,366.030,0.969
2007-02-22 14:00,2007-02-22 09:00,1.049,0.762,0.748,13.200,1.248,81.658,561.768,0.944
2007-02-22 15:00,2007-02-22 10:00,1.759,0.396,0.386,13.439,1.243,169.745,707.666,0.718
2007-02-22 16:00,2007-02-22 11:00,2.586,0.120,0.112,12.913,1.239,431.456,793.302,0.535
2007-02-22 17:00,2007-02-22 12:00,3.128,0.024,0.011,11.915,1.236,423.292,813.264,0.534
2007-02-22 18:00,2007-02-22 13:00,3.183,0.025,0.006,10.941,1.236,330.714,766.130,0.654
2007-02-22 19:00,2007-02-22 14:00,2.932,0.020,0.005,10.184,1.239,254.255,654.977,0.689
2007-02-22 20:00,2007-02-22 15:00,2.515,0.014,0.006,9.717,1.243,190.546,487.590,0.608
2007-02-22 21:00,2007-02-22 16:00,1.719,0.015,0.010,9.554,1.249,108.468,275.275,0.398
2007-02-22 22:00,2007-02-22 17:00,0.460,0.023,0.017,9.547,1.256,17.156,50.058,0.222
2007-02-22 23:00,2007-02-22 18:00,-0.261,0.038,0.029,9.573,1.261,0,0,0.370
2007-02-23 00:00,2007-02-22 19:00,-1.283,0.059,0.059,9.617,1.269,0,0,0.434
2007-02-23 01:00,2007-02-22 20:00,-2.866,0.060,0.060,9.668,1.280,0,0,0.641
2007-02-23 02:00,2007-02-22 21:00,-3.636,0.054,0.054,9.716,1.287,0,0,0.909
2007-02-23 03:00,2007-02-22 22:00,-4.225,0.062,0.062,9.763,1.292,0,0,0.951
2007-02-23 04:00,2007-02-22 23:00,-4.954,0.078,0.078,9.820,1.299,0,0,0.946
2007-02-23 05:00,2007-02-23 00:00,-5.787,0.076,0.076,9.884,1.305,0,0,0.932
2007-02-23 06:00,2007-02-23 01:00,-6.568,0.393,0.393,10.126,1.312,0,0,0.938
2007-02-23 07:00,2007-02-23 02:00,-7.081,0.188,0.188,10.392,1.317,0,0,0.950
2007-02-23 08:00,2007-02-23 03:00,-7.382,0.045,0.045,10.489,1.320,0,0,0.925
2007-02-23 09:00,2007-02-23 04:00,-7.667,0.007,0.007,10.503,1.323,0,0,0.727
2007-02-23 10:00,2007-02-23 05:00,-8.112,0.001,0.001,10.500,1.327,0,0,0.333
2007-02-23 11:00,2007-02-23 06:00,-8.790,0.001,0.001,10.498,1.332,0.106,0.488,0.186
2007-02-23 12:00,2007-02-23 07:00,-9.366,0,0,10.498,1.337,74.476,139.794,0.172
2007-02-23 13:00,2007-02-23 08:00,-9.456,0,0,10.489,1.341,258.335,372.528,0.090
2007-02-23 14:00,2007-02-23 09:00,-9.194,0,0,10.467,1.342,437.104,568.517,0.026
2007-02-23 15:00,2007-02-23 10:00,-8.734,0,0,10.433,1.340,573.424,714.245,0.001
2007-02-23 16:00,2007-02-23 11:00,-8.211,0,0,10.390,1.338,653.091,800.052,0
2007-02-23 17:00,2007-02-23 12:00,-7.579,0,0,10.341,1.334,670.757,820.014,0
2007-02-23 18:00,2007-02-23 13:00,-7.074,0,0,10.289,1.331,625.743,772.881,0
2007-02-23 19:00,2007-02-23 14:00,-7.018,0,0,10.242,1.330,522.683,661.723,0
2007-02-23 20:00,2007-02-23 15:00,-7.274,0,0,10.205,1.331,371.613,494.177,0
2007-02-23 21:00,2007-02-23 16:00,-7.769,0,0,10.182,1.333,189.673,281.650,0.010
2007-02-23 22:00,2007-02-23 17:00,-8.596,0,0,10.173,1.336,27.047,54.083,0.059
2007-02-23 23:00,2007-02-23 18:00,-9.220,0,0,10.172,1.339,0,0,0.128
2007-02-24 00:00,2007-02-23 19:00,-9.515,0,0,10.172,1.340,0,0,0.146
2007-02-24 01:00,2007-02-23 20:00,-9.690,0,0,10.172,1.341,0,0,0.135
2007-02-24 02:00,2007-02-23 21:00,-9.806,0,0,10.172,1.341,0,0,0.118
2007-02-24 03:00,2007-02-23 22:00,-9.992,0.001,0.001,10.173,1.341,0,0,0.090
2007-02-24 04:00,2007-02-23 23:00,-10.267,0.002,0.002,10.176,1.342,0,0,0.096
2007-02-24 05:00,2007-02-24 00:00,-10.596,0.001,0.001,10.179,1.344,0,0,0.107
2007-02-24 06:00,2007-02-24 01:00,-10.920,0.005,0.005,10.184,1.347,0,0,0.094
2007-02-24 07:00,2007-02-24 02:00,-11.154,0.005,0.005,10.191,1.348,0,0,0.084
2007-02-24 08:00,2007-02-24 03:00,-11.245,0.005,0.005,10.198,1.349,0,0,0.053
2007-02-24 09:00,2007-02-24 04:00,-11.379,0,0,10.202,1.351,0,0,0.072
2007-02-24 10:00,2007-02-24 05:00,-11.605,0,0,10.205,1.353,0,0,0.080
2007-02-24 11:00,2007-02-24 06:00,-11.975,0,0,10.207,1.355,0.240,0.932,0.095
2007-02-24 12:00,2007-02-24 07:00,-11.850,0,0,10.209,1.355,81.134,146.126,0.202
2007-02-24 13:00,2007-02-24 08:00,-10.878,0,0,10.206,1.353,243.533,378.943,0.449
2007-02-24 14:00,2007-02-24 09:00,-9.953,0.001,0.001,10.191,1.348,370.828,575.018,0.569
2007-02-24 15:00,2007-02-24 10:00,-8.774,0,0,10.168,1.340,474.559,720.993,0.530
2007-02-24 16:00,2007-02-24 11:00,-7.465,0,0,10.135,1.332,588.285,806.802,0.381
2007-02-24 17:00,2007-02-24 12:00,-6.193,0,0,10.086,1.325,628.376,826.841,0.242
2007-02-24 18:00,2007-02-24 13:00,-4.996,0,0,10.014,1.318,609.733,779.707,0.084
2007-02-24 19:00,2007-02-24 14:00,-3.990,0,0,9.938,1.312,513.046,668.302,0.040
2007-02-24 20:00,2007-02-24 15:00,-3.294,0,0,9.886,1.308,368.001,500.716,0.163
2007-02-24 21:00,2007-02-24 16:00,-3.292,0,0,9.867,1.306,168.179,288.064,0.328
2007-02-24 22:00,2007-02-24 17:00,-4.504,0,0,9.865,1.308,27.860,58.291,0.050
2007-02-24 23:00,2007-02-24 18:00,-5.958,0,0,9.867,1.311,0,0,0.062
2007-02-25 00:00,2007-02-24 19:00,-6.699,0,0,9.870,1.313,0,0,0.653
2007-02-25 01:00,2007-02-24 20:00,-6.875,0,0,9.873,1.313,0,0,0.808
2007-02-25 02:00,2007-02-24 21:00,-6.715,0,0,9.877,1.313,0,0,0.934
2007-02-25 03:00,2007-02-24 22:00,-6.665,0,0,9.880,1.313,0,0,0.707
2007-02-25 04:00,2007-02-24 23:00,-6.859,0,0,9.883,1.312,0,0,0.894
2007-02-25 05:00,2007-02-25 00:00,-6.868,0,0,9.886,1.311,0,0,0.933
2007-02-25 06:00,2007-02-25 01:00,-6.582,0,0,9.889,1.310,0,0,0.937
2007-02-25 07:00,2007-02-25 02:00,-6.140,0,0,9.892,1.310,0,0,0.947
2007-02-25 08:00,2007-02-25 03:00,-5.823,0,0,9.892,1.310,0,0,0.952
2007-02-25 09:00,2007-02-25 04:00,-5.661,0,0,9.892,1.310,0,0,0.978
2007-02-25 10:00,2007-02-25 05:00,-5.289,0,0,9.891,1.307,0,0,0.979
2007-02-25 11:00,2007-02-25 06:00,-4.973,0,0,9.889,1.307,0.090,1.531,0.979
2007-02-25 12:00,2007-02-25 07:00,-4.786,0,0,9.886,1.306,15.830,152.500,0.982
2007-02-25 13:00,2007-02-25 08:00,-4.680,0,0,9.876,1.305,56.768,385.443,0.986
2007-02-25 14:00,2007-02-25 09:00,-4.173,0.001,0.001,9.856,1.302,257.495,581.594,0.979
2007-02-25 15:00,2007-02-25 10:00,-3.267,0.001,0.001,9.819,1.298,466.951,727.743,0.969
2007-02-25 16:00,2007-02-25 11:00,-2.292,0.001,0.001,9.755,1.291,609.767,813.552,0.940
2007-02-25 17:00,2007-02-25 12:00,-1.632,0.003,0.003,9.662,1.286,599.365,833.591,0.774
2007-02-25 18:00,2007-02-25 13:00,-1.289,0.022,0.018,9.576,1.282,516.672,786.457,0.513
2007-02-25 19:00,2007-02-25 14:00,-0.991,0.118,0.117,9.567,1.279,389.360,675.052,0.577
2007-02-25 20:00,2007-02-25 15:00,-0.802,0.294,0.294,9.724,1.275,227.605,507.254,0.651
2007-02-25 21:00,2007-02-25 16:00,-0.917,0.368,0.368,10.024,1.274,89.301,294.564,0.685
2007-02-25 22:00,2007-02-25 17:00,-1.318,0.343,0.343,10.361,1.275,11.283,62.660,0.729
2007-02-25 23:00,2007-02-25 18:00,-1.579,0.312,0.312,10.675,1.276,0,0,0.787
2007-02-26 00:00,2007-02-25 19:00,-1.625,0.270,0.270,10.954,1.276,0,0,0.844
2007-02-26 01:00,2007-02-25 20:00,-1.679,0.185,0.185,11.167,1.275,0,0,0.906
2007-02-26 02:00,2007-02-25 21:00,-1.824,0.106,0.106,11.299,1.275,0,0,0.784
2007-02-26 03:00,2007-02-25 22:00,-1.841,0.060,0.060,11.371,1.273,0,0,0.660
2007-02-26 04:00,2007-02-25 23:00,-1.765,0.039,0.039,11.414,1.271,0,0,0.578
2007-02-26 05:00,2007-02-26 00:00,-1.693,0.030,0.030,11.446,1.270,0,0,0.567
2007-02-26 06:00,2007-02-26 01:00,-1.545,0.073,0.072,11.500,1.268,0,0,0.508
2007-02-26 07:00,2007-02-26 02:00,-1.328,0.056,0.055,11.565,1.266,0,0,0.507
2007-02-26 08:00,2007-02-26 03:00,-1.286,0.052,0.052,11.620,1.265,0,0,0.495
2007-02-26 09:00,2007-02-26 04:00,-1.348,0.070,0.070,11.684,1.265,0,0,0.594
2007-02-26 10:00,2007-02-26 05:00,-1.527,0.112,0.110,11.779,1.267,0,0,0.729
2007-02-26 11:00,2007-02-26 06:00,-1.800,0.168,0.167,11.922,1.270,0.209,2.288,0.782
2007-02-26 12:00,2007-02-26 07:00,-1.997,0.251,0.251,12.137,1.273,31.519,158.851,0.839
2007-02-26 13:00,2007-02-26 08:00,-2.053,0.323,0.323,12.422,1.275,96.967,391.943,0.832
2007-02-26 14:00,2007-02-26 09:00,-1.907,0.318,0.318,12.720,1.275,169.618,588.344,0.812
2007-02-26 15:00,2007-02-26 10:00,-1.748,0.221,0.221,12.938,1.275,220.642,734.493,0.847
2007-02-26 16:00,2007-02-26 11:00,-1.549,0.156,0.156,13.056,1.274,262.702,820.377,0.845
2007-02-26 17:00,2007-02-26 12:00,-1.406,0.112,0.112,13.103,1.274,281.414,840.343,0.856
2007-02-26 18:00,2007-02-26 13:00,-1.267,0.102,0.102,13.120,1.274,257.510,793.207,0.902
2007-02-26 19:00,2007-02-26 14:00,-1.147,0.113,0.113,13.151,1.273,194.406,681.800,0.947
2007-02-26 20:00,2007-02-26 15:00,-1.180,0.126,0.126,13.222,1.273,129.465,513.795,0.969
2007-02-26 21:00,2007-02-26 16:00,-1.317,0.126,0.126,13.330,1.274,61.762,300.977,0.992
2007-02-26 22:00,2007-02-26 17:00,-1.677,0.112,0.112,13.446,1.275,10.190,67.217,0.984
2007-02-26 23:00,2007-02-26 18:00,-2.050,0.118,0.118,13.562,1.275,0,0,0.976
2007-02-27 00:00,2007-02-26 19:00,-2.211,0.128,0.128,13.686,1.276,0,0,0.977
2007-02-27 01:00,2007-02-26 20:00,-2.285,0.125,0.125,13.813,1.276,0,0,0.980
2007-02-27 02:00,2007-02-26 21:00,-2.319,0.109,0.109,13.931,1.277,0,0,0.964
2007-02-27 03:00,2007-02-26 22:00,-2.344,0.070,0.070,14.019,1.277,0,0,0.893
2007-02-27 04:00,2007-02-26 23:00,-2.402,0.041,0.041,14.075,1.276,0,0,0.830
2007-02-27 05:00,2007-02-27 00:00,-2.494,0.032,0.032,14.112,1.277,0,0,0.800
2007-02-27 06:00,2007-02-27 01:00,-2.584,0.052,0.052,14.157,1.277,0,0,0.801
2007-02-27 07:00,2007-02-27 02:00,-2.667,0.069,0.069,14.219,1.278,0,0,0.814
2007-02-27 08:00,2007-02-27 03:00,-2.801,0.054,0.054,14.281,1.278,0,0,0.732
2007-02-27 09:00,2007-02-27 04:00,-2.959,0.023,0.023,14.318,1.279,0,0,0.623
2007-02-27 10:00,2007-02-27 05:00,-3.128,0.019,0.019,14.340,1.280,0,0,0.583
